6978 14067 44.1382 40.2533
6340 12821 41.2327 41.9684
6307 12753 41.2327 39.0106
6555 13273 38.9285 37.049
6729 13577 40.7777 38.7975
6620 13386 42.354 40.2764
6640 13386 42.1947 40.0016
6595 13386 41.73 39.6448
6444 13011 42.0062 39.8014
6543 13242 42.5457 40.492
6884 13929 39.2632 37.3058
6711 13616 43.498 41.3188
6865 13862 43.1567 40.9439
6934 13992 42.6855 40.7103
6904 13992 43.6117 41.46
7003 14133 44.0732 41.8811
6627 13389 43.6735 41.4497
6538 13223 44.0147 41.7758
6474 13104 41.1515 38.9669
6798 13725 40.8167 38.723
6797 13725 41.5057 39.6987
6519 13140 43.4102 41.3496
6723 13576 42.5685 40.4253
6702 13576 41.1742 39.1313
6358 12827 42.6042 40.4895
6052 12238 41.717 39.578
6105 12328 39.6662 37.6113
6462 13089 37.7943 35.9347
6462 13089 38.1485 36.2659
6441 13010 40.547 38.551
6801 13781 40.768 38.8129
6721 13558 43.1145 40.7308
6134 12384 42.1102 40.0325
6703 9481 38.5158 36.4123
6410 12932 42.1265 40.0427
6493 13089 40.313 38.3045
6796 9617 40.989 38.9105
6488 13079 42.315 40.3175
6481 13079 41.0573 39.0029
6666 13440 40.274 38.4894
6601 13317 41.7365 39.6807
6649 13433 42.0322 39.9323
6736 13564 41.0573 39.5806
6467 13049 42.9292 40.7719
6803 13685 41.4797 39.0029
6832 13788 41.8242 39.9529
7066 14203 42.2045 40.2122
6939 13978 45.305 43.2316
7009 13978 43.3745 41.2289
6686 13476 45.1717 42.7001
6887 13860 42.055 39.8553
6798 13665 43.0983 40.9157
6602 13304 42.861 40.8412
6804 13709 42.497 40.2943
6719 13515 42.9975 41.2392
6844 13771 41.7885 39.6704
6624 13336 42.7115 40.7514
9979 3693 42.7992 40.5716
10222 20529 50.1442 49.0624
10222 20529 66.82 63.0219
10099 20257 65.5037 94.4891
10211 20544 64.9382 61.8203
10361 4399 66.3097 63.1246
10906 5465 67.9997 64.3107
10784 21581 70.148 66.4572
11156 5954 70.746 66.7242
10837 21671 72.1793 68.7114
11047 22112 69.9757 66.8474
11943 23882 71.7145 68.9939
12002 7656 77.1485 73.2713
11341 22661 77.623 74.2521
11301 6278 74.1943 70.4881
11752 7141 72.4652 68.9271
11922 7583 75.8128 72.157
12519 8715 77.3923 73.2456
12166 7985 80.8925 77.1072
11879 23781 149.883 75.8388
12206 8072 76.297 72.2084
11988 23916 78.9945 74.9402
12589 8894 77.545 73.4408
12690 9065 81.3995 77.3947
12241 24522 83.096 78.7401
12297 8344 80.262 75.921
12674 25427 79.6185 75.4588
12584 8834 82.94 78.699
12501 25112 81.7765 77.559
12564 8817 81.965 77.708
13031 26162 82.5565 78.3087
13164 26454 83.239 79.0841
13116 9914 84.2075 79.7465
13116 9914 86.8465 82.3911
13271 10259 86.073 81.5849
13250 26572 87.3665 82.8378
13005 26572 86.112 81.6054
13320 26715 83.915 79.1868
12488 20940 85.072 81.0508
12577 8869 81.6335 77.2458
12554 8769 83.135 78.8068
12746 25584 82.693 78.242
12476 24928 82.1405 77.9544
12506 25155 80.535 75.9004
12287 24665 81.4125 77.1585
12411 24934 80.184 75.9826
12915 25951 81.2955 77.1739
13165 26467 84.9615 80.5681
13190 10101 86.0275 81.5489
13170 10035 86.359 81.9341
12931 25925 85.9885 81.4052
12777 9323 84.2075 79.9006
12311 8272 83.6745 79.3512
12880 25829 79.95 75.6642
13215 26490 83.5705 79.2485
13161 10038 86.3265 81.8468
13123 9978 86.3785 82.1754
12845 9416 85.8065 81.0406
12371 24852 83.85 79.536
12371 24852 81.5945 77.3639
12481 25082 81.367 77.2407
12818 25719 80.8145 77.2407
12371 24836 82.355 78.129
12371 24836 82.134 77.7182
12644 25430 81.3345 77.0815
12655 29479 81.4515 76.8607
12444 8593 82.2315 78.0828
12318 8347 82.1275 77.8517
12619 8996 80.7625 76.3985
13224 6104 84.435 80.2806
12489 25113 84.435 80.2806
13395 10570 84.513 80.1933
12702 25557 85.67 81.0714
12860 9473 83.746 79.4744
12988 9750 84.1425 79.4744
13404 10554 85.5725 79.762
13151 26385 87.763 83.1819
12870 25844 86.3395 81.8776
13002 9748 83.434 79.0636
13709 27547 86.5345 82.0111
13523 27220 89.869 85.1794
13352 26886 88.036 83.4643
13234 26583 88.036 83.4643
12995 26092 86.281 81.7903
13592 27341 85.3125 80.8608
13424 10645 88.517 83.9675
13439 27015 88.192 83.6081
12744 25619 87.8475 83.2692
12887 9620 83.0505 78.6887
12485 25158 83.8565 79.4795
12485 25158 81.757 77.482
12526 25206 83.0115 78.7195
13030 9787 81.64 77.369
12866 17647 84.1555 79.8493
12803 21591 84.786 80.4192
12803 21591 84.5585 80.2292
12545 25201 81.7375 77.4563
17836 3117 81.7375 77.4563
20382 24332 133.393 126.881
19713 6260 134.849 192.953
19529 6116 128.336 121.751
19832 55780 130.52 123.815
19046 37898 130.52 123.815
19640 22927 128.654 122.008
19489 38864 132.054 125.13
18325 20161 124.423 117.869
18814 21805 124.937 118.495
18747 20983 127.218 120.59
19281 38670 125.43 118.916
19614 22773 131.436 124.945
19349 54985 129.688 122.942
18856 37672 129.233 122.572
18924 5025 129.233 122.572
19694 6635 123.994 117.591
18170 52680 129.122 122.49
18578 20866 129.74 122.634
18816 21193 118.209 112.22
18344 36676 127.894 121.658
18520 20648 125.021 118.259
18283 52997 121.647 115.733
18415 20458 123.662 117.099
18320 36725 123.266 117.396
18258 52986 121.777 115.938
18503 53513 123.285 116.996
19104 54541 121.153 114.788
18877 4970 126.087 118.865
18877 4970 127.816 121.237
19445 6044 127.302 120.857
17795 35603 127.179 120.364
18322 52987 120.035 114.028
17972 19518 121.921 115.106
18863 54113 122.733 113.956
19375 38680 126.126 119.604
19189 21922 132.08 124.226
19335 38529 129.636 122.829
18995 54326 128.934 122.552
19037 13407 127.296 120.621
18652 53640 126.997 120.221
19081 21780 125.814 119.255
19091 37984 125.548 119.05
18448 36874 129.604 123.127
18871 21312 121.284 114.942
17998 3210 125.196 118.762
18518 20560 120.601 114.028
17769 35530 122.928 116.729
18109 3430 119.08 113.206
18394 4014 119.379 113.206
18506 4248 124.052 117.571
18665 53696 123.487 117.52
17761 19100 126.516 119.45
18080 19690 118.209 111.738
18632 37270 119.567 113.442
18996 5211 122.206 116
18987 21504 126.262 119.738
18071 19643 125.417 118.742
19854 55977 125.769 118.978
18859 4708 124.839 118.495
18859 4708 130.689 122.603
19669 39168 129.551 123.281
19854 7285 130.962 123.825
19554 22609 133.022 125.633
19531 38796 131.755 125.263
19545 22588 130.702 124.246
19562 38896 130.41 123.764
19279 38486 130.227 123.528
18404 3884 129.135 122.994
19844 55917 123.63 117.427
18820 4754 132.1 125.14
18946 21516 125.346 118.998
19409 22313 128.596 121.833
19558 2092 130.299 123.661
19618 6378 130.299 124.401
18989 21387 131.508 124.668
18869 21166 125.977 119.584
18973 5057 126.08 119.656
19664 55561 126.08 119.656
19694 59679 132.424 125.571
18280 3641 132.424 123.866
18907 37804 122.791 115.979
18686 20859 125.964 119.954
18708 12851 125.795 119.307
19563 6266 126.269 119.594
19740 22947 126.269 119.594
19331 5781 132.158 125.356
19021 37854 130.832 123.897
18653 37241 130.832 121.628
19071 5314 124.91 118.187
19514 6137 124.91 118.187
19514 6137 130.072 118.721
