44231.5		267127		50.4953		46.577
45305.5		274000		51.701		47.7093
45305.5		274000		52.5752		48.5206
45305.5		274000		51.9285		47.9147
43356		262035		50.2092		46.3254
43356		262035		49.7542		45.8966
43100		260314		49.4292		45.5937
43100		260314		50.037		46.1636
42879.5		258901		49.608		45.7631
42879.5		258901		49.1823		45.3652
45157.5		273116		51.9155		47.9198
45157.5		273116		52.0975		48.0816
44427.5		268522		50.167		46.2766
44427.5		268522		52.1722		48.1278
43390.5		262164		51.2557		47.2856
43390.5		262164		49.3512		45.5269
42854.5		258774		48.8897		45.0981
42854.5		258774		49.6893		45.8401
43772.5		264412		50.7682		46.8389
43772.5		264412		50.3652		46.4692
42091.5		254016		48.5452		44.7823
42091.5		254016		48.5452		44.7823
42818		258544		49.335		45.5141
42818		258544		49.4813		45.6501
43830		264666		49.699		45.8453
43830		264666		50.986		47.0443
44073		266364		51.1128		47.1573
44073		266364		50.7357		46.803
43480		262539		50.5537		46.6438
43480		262539		49.1205		45.3035
44228.5		267248		51.1777		47.2343
44228.5		267248		51.0575		47.1034
44064.5		267248		51.2038		47.2523
44064.5		267248		50.8332		46.8954
44089.5		267248		50.8332		46.8954
44089.5		267248		50.934		46.9981
43102.5		259973		50.2385		46.3511
43102.5		259973		49.5527		45.7195
44221		267014		50.1215		46.2535
44221		267014		50.9632		47.0212
43789		264480		51.129		47.1752
43789		264480		50.5765		46.6669
43523.5		262720		50.284		46.3922
43523.5		262720		50.284		46.3922
42701		257626		49.8973		46.0327
42701		257626		49.4487		45.6091
42697.5		257626		48.7858		44.998
42697.5		257626		49.4975		45.6681
41970		252850		48.6623		44.8825
41970		252850		48.3242		44.5692
43897		264784		48.7305		44.9415
43897		264784		49.9785		46.1097
45080.5		272212		52.091		48.0636
45080.5		272212		52.026		48.0071
44677		270126		51.727		47.735
44677		270126		52.2437		48.2074
42532		256718		50.3522		46.4435
42532		256718		49.0685		45.2599
40898.5		246423		48.9808		45.1829
40898.5		246423		47.658		43.9582
42062.5		253622		46.5562		42.9337
42062.5		253622		48.6623		44.8799
42062.5		253622		48.568		44.8131
44864.5		271088		51.3695		47.3986
44864.5		271088		52.1592		48.1355
44242.5		267457		52.0098		47.9994
44242.5		267457		49.9883		46.1226
43285		261303		50.2743		46.3845
43285		261303		49.5235		45.6861
43380.5		261303		49.7542		45.9018
43380.5		261303		50.2385		46.3485
42650		257574		49.439		45.6014
42650		257574		49.0653		45.2625
43066.5		260096		49.0653		45.2625
43066.5		260096		49.9785		46.1072
43258		260096		49.9785		46.1072
43258		260096		49.8387		45.9788
43022		260096		50.076		46.1945
43022		260096		49.2472		45.4319
42595.5		257074		48.789		45.0108
42595.5		257074		49.4618		45.6347
42364		255724		49.374		45.5449
42364		255724		48.5907		44.8208
41580.5		250778		47.8302		44.1122
41580.5		250778		47.931		44.2072
42886.5		258858		48.4478		44.6873
42886.5		258858		49.5105		45.681
43880.5		265238		51.2168		47.2548
43880.5		265238		50.5277		46.6104
42633.5		257455		49.127		45.3189
42633.5		257455		49.4292		45.5988
42256.5		254966		49.1465		45.3369
42256.5		254966		48.646		44.8696
43870		264966		48.8377		45.0442
43870		264966		50.7617		46.8338
43583.5		263359		51.4897		47.509
43583.5		263359		50.115		46.2355
42660.5		257580		49.218		45.3985
42660.5		257580		49.3447		45.5243
42804.5		257580		49.1595		45.3498
42804.5		257580		49.5658		45.7272
43426		262182		48.633		44.8619
43426		262182		50.0532		46.1739
44476		268710		51.3662		47.396
44476		268710		51.4897		47.5142
43652.5		263640		50.8853		46.9467
43652.5		263640		50.2775		46.3896
43409		262172		50.154		46.2715
43409		262172		50.3457		46.4486
44012		265796		49.647		45.8068
44012		265796		50.6577		46.7388
43645		263624		51.2005		47.242
43645		263624		50.7585		46.8312
41837		252288		49.3285		45.5115
41837		252288		48.49		44.7284
41362.5		249212		47.567		43.8734
41362.5		249212		47.0568		43.3959
43091.5		260076		48.854		45.0545
43091.5		260076		49.4065		45.5731
43313		261521		50.0467		46.1714
43313		261521		50.0467		46.1714
43400		261521		49.8615		46.0019
43400		261521		50.3913		46.4949
43400		261521		49.6112		45.7708
42781.5		258142		49.2863		45.4679
42781.5		258142		49.387		45.5577
42712		258142		49.127		45.3266
42712		258142		49.3545		45.5269
43733.5		264211		49.9167		46.0532
43733.5		264211		50.9048		46.9724
43780		264211		50.713		46.7901
43780		264211		50.3587		46.464
44063.5		266253		50.2417		46.3434
44063.5		266253		51.246		47.2856
43541		263078		49.5723		45.74
43541		263078		50.7747		46.8543
44445.5		268642		51.6263		47.6348
44445.5		268642		50.9827		47.034
43161.5		260826		49.9818		46.1149
43161.5		260826		49.6665		45.8222
43477.5		262788		49.868		46.0122
43477.5		262788		50.3003		46.4076
44078		266366		50.9437		47.0161
44078		266366		50.7		46.785
43342.5		261861		49.868		46.0019
43342.5		261861		50.0728		46.2124
43300		261861		49.595		45.758
43300		261861		49.9297		46.0661
42553		256876		50.1768		46.2869
42553		256876		48.347		44.5923
42703.5		256876		49.14		45.3292
42703.5		256876		49.2245		45.4088
43846.5		264968		49.8485		45.9942
43846.5		264968		50.7617		46.8389
43456		262412		50.7617		46.8389
43456		262412		50.1053		46.2201
43476		262412		49.5137		45.6784
43476		262412		50.1475		46.2689
43526.5		262412		50.7162		46.7901
43526.5		262412		49.517		45.6707
44010.5		265912		50.8755		46.939
44010.5		265912		50.3848		46.482
43068		260118		51.4735		47.4962
43068		260118		49.8322		45.9685
42412		255928		47.9668		44.2355
42412		255928		49.2375		45.4268
43601		263249		49.3545		45.5243
43601		263249		50.5993		46.6849
43183		260732		49.8355		45.9814
43183		260732		50.3392		46.4358
41316.5		249102		48.659		44.8799
41316.5		249102		47.4695		43.7836
43331.5		261572		47.7327		44.0224
43331.5		261572		49.4943		45.6476
43158.5		261572		51.2395		47.2856
43158.5		261572		49.764		45.9274
42921		259183		49.4292		45.6065
42921		259183		49.6242		45.7837
43784		264466		49.2407		45.4242
43784		264466		50.0435		46.1791
43437		262277		51.2492		47.2779
43437		262277		49.842		45.9737
43939.5		265514		50.3652		46.464
43939.5		265514		51.454		47.4808
43939.5		265514		49.7217		45.8787
44670.5		269996		51.1193		47.1752
44670.5		269996		51.9025		47.907
43952		265518		50.544		46.6361
43952		265518		50.7845		46.8569
43340		261734		49.4357		45.6142
43340		261734		50.4757		46.577
43664		263766		50.7033		46.785
43664		263766		50.0305		46.1508
44763.5		270708		51.3175		47.3524
44763.5		270708		51.8732		47.8762
44183.5		267041		51.2655		47.3011
44183.5		267041		50.674		46.7567
43182.5		260740		50.765		46.8338
43182.5		260740		49.036		45.2291
42908		259074		49.413		45.5783
42908		259074		49.413		45.5783
43418.5		262236		50.3587		46.4666
43418.5		262236		49.699		45.8504
44768		270762		51.2427		47.2831
44768		270762		51.6327		47.6451
43845.5		264904		51.3988		47.4346
43845.5		264904		50.2028		46.3177
43855.5		264904		50.5375		46.6335
43855.5		264904		50.5375		46.6335
43520		262943		50.3555		46.4589
43520		262943		50.3555		46.4589
42531.5		256682		48.9937		45.1983
42531.5		256682		49.1758		45.3652
42914		259128		49.2733		45.455
42914		259128		49.2733		45.455
42300		255410		49.5365		45.7015
42300		255410		48.75		44.9723
42318		255410		48.75		44.9723
42318		255410		48.75		44.9723
44415		268336		49.335		45.5064
44415		268336		51.675		47.6887
42418.5		256011		50.0923		46.2278
42418.5		256011		48.5518		44.7823
44471.5		268758		50.31		46.4178
44471.5		268758		51.2622		47.2959
44954		271732		51.3727		47.4063
44954		271732		52.052		48.0277
44376		268261		51.7952		47.7889
44376		268261		51.194		47.2369
43631.5		263572		50.6805		46.7567
43631.5		263572		50.4823		46.5719
43455		263572		49.9948		46.1226
43455		263572		49.6795		45.8299
43940		265578		50.8332		46.9108
43940		265578		50.6317		46.7157
43207		260942		50.6317		46.7157
43207		260942		49.8095		45.9454
43268.5		260942		49.569		45.7323
43268.5		260942		50.2873		46.4024
43264		260942		49.5105		45.6733
43264		260942		50.2028		46.3177
43076.5		260942		49.283		45.4679
43076.5		260942		49.283		45.4679
43898.5		264818		50.297		46.4024
43898.5		264818		50.492		46.5924
43898.5		264818		50.8105		46.88
44614		269244		50.8105		46.88
44614		269244		52.182		48.156
45389		274150		52.7637		48.7003
45389		274150		51.8927		47.8787
43508.5		262504		50.7325		46.8081
43508.5		262504		49.5918		45.7477
42411.5		255546		48.8897		45.0956
42411.5		255546		48.8897		45.0956
42331		255546		48.8897		45.0956
42331		255546		48.7858		45.0006
42900.5		258638		49.2765		45.455
42900.5		258638		49.4975		45.6656
43221		260492		49.5885		45.7477
43221		260492		49.9232		46.0609
43509		262451		50.5928		46.6823
43509		262451		49.8452		45.9839
43245		260808		50.0045		46.1277
43245		260808		49.8745		46.0173
43287		260808		49.4162		45.5885
43287		260808		50.1702		46.2895
42089		253595		49.0392		45.2291
42089		253595		48.399		44.6386
43160.5		260188		48.7565		44.98
43160.5		260188		50.3555		46.4589
42979.5		260188		49.4748		45.6424
42979.5		260188		49.5332		45.6424
43572		262690		49.777		45.9197
43572		262690		50.2222		46.3331
44230.5		266988		51.2882		47.3242
44230.5		266988		51.1387		47.1804
42271.5		254622		49.842		45.9814
42271.5		254622		48.4478		44.6796
42137		254622		48.4478		44.6796
42137		254622		48.4478		44.6796
42557		256540		48.9222		45.1264
42557		256540		49.0035		45.206
42770.5		256540		49.6015		45.758
42770.5		256540		49.3285		45.5038
42417		256540		48.971		45.1726
42417		256540		48.8833		45.0904
42750.5		256540		49.3512		45.5192
42750.5		256540		49.2603		45.4473
42737		256540		48.8605		45.0648
42737		256540		49.2733		45.4576
43428		261964		49.4975		45.6604
43428		261964		50.206		46.3254
43256		261964		50.1215		46.2432
43256		261964		49.8875		46.025
42644		256984		49.4878		45.6604
42644		256984		49.4878		45.6604
42967		258927		48.542		44.7772
42967		258927		49.712		45.8607
42578.5		256600		49.4845		45.6501
42578.5		256600		48.7987		45.0134
43333		261201		49.5332		45.6938
43333		261201		49.9297		46.0635
44594.5		269130		50.2417		46.3536
44594.5		269130		51.6003		47.6169
43879		264613		51.0315		47.0879
43879		264613		49.7803		45.9249
43879		264613		51.6035		47.6194
44659		269342		51.3988		47.4294
44659		269342		51.5093		47.5296
44455		269342		50.882		46.9493
44455		269342		51.5677		47.5783
43797.5		263829		50.7747		46.844
43797.5		263829		50.2905		46.3973
42989.5		258675		49.9135		46.0481
42989.5		258675		49.2147		45.3985
43467		261612		49.6242		45.7785
43467		261612		50.5018		46.5924
44782.5		269900		51.6912		47.6964
44782.5		269900		51.5158		47.5424
44162		266097		50.8365		46.9082
44162		266097		50.9795		47.034
44965.5		271016		52.2243		48.2022
44965.5		271016		51.5807		47.6014
43767.5		263734		50.349		46.4563
43767.5		263734		50.44		46.5385
44095		265816		52.1592		48.1329
44095		265816		50.102		46.2201
42857.5		258304		49.1952		45.3857
42857.5		258304		49.543		45.7066
42995		258304		49.7087		45.8607
42995		258304		49.4032		45.5783
41594		250659		48.6947		44.9261
41594		250659		47.7393		44.0301
42001		253066		48.3633		44.6103
42001		253066		48.2723		44.5204
41802		251693		48.3568		44.6
41802		251693		48.2267		44.4717
43283.5		260766		48.6525		44.8773
43283.5		260766		49.8192		45.9557
43121		260766		50.4562		46.5488
43121		260766		49.7738		45.9197
43706.5		263601		49.6145		45.776
43706.5		263601		50.5863		46.672
44107.5		265940		50.388		46.4846
44107.5		265940		51.051		47.1059
43271.5		260890		50.9827		47.034
43271.5		260890		49.699		45.8478
43638.5		263132		49.699		45.8478
43638.5		263132		50.44		46.5334
43613		263132		50.3425		46.4435
43613		263132		50.2743		46.3845
43169.5		260304		50.0728		46.1996
43169.5		260304		50.0077		46.1354
43202.5		260304		49.5853		45.7426
43202.5		260304		50.2255		46.3357
43861.5		264644		49.374		45.5449
43861.5		264644		50.57		46.6592
44538		268751		51.1745		47.2215
44538		268751		51.3467		47.3806
45320.5		273766		51.2622		47.2985
45320.5		273766		52.8515		48.7645
43479.5		262354		51.402		47.4217
43479.5		262354		50.1442		46.2638
42826.5		258159		49.8257		45.966
42826.5		258159		49.2147		45.3985
42725		258159		49.556		45.7143
42725		258159		49.3285		45.4987
42725		258159		49.2375		45.4191
42461.5		255812		48.685		44.9056
42461.5		255812		49.1888		45.3677
42249		254523		48.373		44.6103
42249		254523		49.036		45.2265
43694.5		263532		49.7998		45.9454
43694.5		263532		50.973		47.0289
43600		263532		50.8625		46.9288
43600		263532		49.66		45.8222
43496.5		263532		49.66		45.8222
43496.5		263532		50.6025		46.6849
43687		263532		50.3425		46.4409
43687		263532		50.3425		46.4409
43998.5		265357		51.012		47.0751
43998.5		265357		50.5602		46.6515
43252		260817		49.8452		45.9942
43252		260817		50.0077		46.1405
41839		251867		48.4965		44.7336
41839		251867		48.2137		44.4691
42480		255928		48.3633		44.6052
42480		255928		49.1497		45.342
42230.5		254315		48.2982		44.5513
42230.5		254315		48.7533		44.9826
43027.5		259244		50.5602		46.6463
43027.5		259244		48.9743		45.1726
43504.5		262190		50.063		46.1842
43504.5		262190		50.2905		46.3922
42944.5		258858		50.2092		46.328
42944.5		258858		49.0197		45.2342
43236.5		260511		50.0142		46.1482
43236.5		260511		49.8127		45.9711
43501.5		262152		49.8127		45.9711
43501.5		262152		49.9102		46.0532
44511		268428		50.7455		46.8286
44511		268428		51.7075		47.7093
43157.5		260160		50.3978		46.4923
43157.5		260160		49.5723		45.74
44441		268124		50.6285		46.7157
44441		268124		51.61		47.6246
44427		268124		50.479		46.577
44427		268124		51.4832		47.5065
43283.5		260977		50.6577		46.7439
43283.5		260977		49.413		45.5757
44127		266155		50.8267		46.8774
44127		266155		50.687		46.767
43987		266155		51.0217		47.0751
43987		266155		50.4497		46.5462
43086		259702		51.142		47.1829
43086		259702		49.6795		45.8222
43255.5		259702		49.0457		45.2393
43255.5		259702		49.6535		45.8068
43421.5		261760		50.128		46.2458
43421.5		261760		49.946		46.0789
44158.5		266310		50.297		46.3999
44158.5		266310		50.1475		46.2663
44898		271100		52.3575		48.3281
44898		271100		52.2925		48.2639
41850		252072		50.427		46.5026
41850		252072		48.5322		44.7695
40791.5		245338		47.5345		43.8298
40791.5		245338		46.2767		42.6693
40791.5		245338		48.061		44.3305
44172		266244		50.2352		46.3459
44172		266244		51.9058		47.8967
44156		266244		51.1063		47.1419
44156		266244		50.5667		46.6592
42930		258560		49.3708		45.5397
42930		258560		49.647		45.7991
42509		255974		48.9645		45.1572
42509		255974		49.1107		45.2958
43667.5		263054		49.8745		46.0199
43667.5		263054		50.7162		46.7927
43388		261370		50.1735		46.2843
43388		261370		49.9167		46.0532
42018		253034		48.5257		44.7541
42018		253034		48.5257		44.7541
42184.5		253034		47.9277		44.2098
42184.5		253034		49.1042		45.3061
43981.5		265298		50.5505		46.6361
43981.5		265298		50.986		47.0417
42985.5		259064		48.5842		44.8234
42985.5		259064		50.4692		46.577
42776		257726		49.8127		45.9531
42776		257726		49.1465		45.3318
41439		249405		47.7523		44.0455
41439		249405		47.5508		43.8657
42577.5		256406		48.7337		44.9518
42577.5		256406		49.3252		45.4987
42323		254762		48.6947		44.9056
42323		254762		48.49		44.7336
44684.5		269476		51.4735		47.5065
44684.5		269476		51.6035		47.6169
43521		262390		50.5798		46.6669
43521		262390		50.011		46.1405
42860.5		258204		49.7673		45.9095
42860.5		258204		49.439		45.6116
42309.5		254624		48.8345		45.0391
42309.5		254624		48.5842		44.8106
44043.5		265376		49.517		45.6835
44043.5		265376		51.2168		47.2548
4709.5		26225		36.8225		33.8807
4709.5		26225		0		0
496.5		552		0		0
496.5		552		0		0
495.5		546.5		0		0
495.5		546.5		0		0
493.5		542.5		0		0
493.5		542.5		0		0
495.5		542.5		0		0
495.5		542.5		0		0
496		537.5		0		0
496		537.5		0		0
496		537.5		0		0
496		537.5		0		0
496		537.5		0		0
496		537.5		0		0
495.5		537.5		0		0
495.5		537.5		0		0
497		531.5		0		0
497		531.5		0		0
34307.5		209553		0		0
34307.5		209553		1.95		1.5405
34307.5		209553		3.9		3.081
44738		270219		7.8		6.162
44738		270219		19.5		15.405
45855.5		273975		39		30.81
45855.5		273975		70.7122		59.9573
46430		278407		78.702		72.5807
46430		278407		87.451		80.3576
44916.5		269614		52.182		47.9506
44916.5		269614		51.831		47.6425
43357.5		260402		51.3175		47.165
43357.5		260402		49.1465		45.1829
43881		263690		48.906		44.9467
43881		263690		52.481		48.2331
45218		272240		52.273		48.0533
45218		272240		52.6175		48.3768
43937		264440		50.817		46.7028
43937		264440		50.9145		46.7953
45092.5		271693		51.4085		47.2523
45092.5		271693		52.923		48.6541
46215.5		278565		53.4235		49.106
46215.5		278565		53.495		49.1728
45250.5		272770		53.885		49.5425
45250.5		272770		51.662		47.4679
44446.5		267795		50.7455		46.6309
44446.5		267795		52.169		47.9404
44309		267795		51.233		47.0828
44309		267795		51.454		47.2831
42174.5		253783		49.764		45.7272
42174.5		253783		48.529		44.5872
42459.5		255578		48.8605		44.9004
42459.5		255578		49.257		45.265
42637.5		255578		49.257		45.2137
42637.5		255578		49.3545		45.3472
43155		259970		49.5625		45.5423
43155		259970		50.479		46.3845
43547		262242		49.4325		45.4088
43547		262242		50.5505		46.4563
42653.5		256630		50.3685		46.2869
42653.5		256630		49.244		45.2496
43340		260958		50.0565		45.9942
43340		260958		49.972		45.9274
20022.5		119242		49.803		45.7631
20022.5		119242		23.4325		21.3873
494		551		0		0
494		551		0		0
492.5		551		0		0
492.5		551		0		0
492.5		545		0		0
492.5		545		0		0
491.5		545		0		0
491.5		545		0		0
492		540		0		0
492		540		0		0
492		537		0		0
492		537		0		0
493		540		0		0
493		540		0		0
493		535		0		0
493		535		0		0
