1515954440.087 2832683
1515954442.121 2968066
1515954444.154 2876259
1515954448.221 2940146.5
1515954450.254 2962353
1515954452.288 2858350.5
1515954454.322 2822116.5
1515954456.355 2857605.5
1515954458.388 3014727
1515954460.422 2912517.5
1515954464.488 2890961.5
1515954466.522 2875653.5
1515954468.555 2771215
1515954470.588 2840836
1515954472.622 2821726
1515954474.655 2718066.5
1515954476.688 2832059
1515954478.722 2757469
1515954480.755 2816701.5
1515954482.788 2924084
1515954484.822 2765908
1515954486.855 2782703
1515954488.888 2754952
1515954490.922 2846068.5
1515954492.955 2746323.5
1515954494.988 2717817
1515954497.022 2888331
1515954499.055 2758471.5
1515954503.122 2740008
1515954505.155 2806889
1515954507.188 2776551.5
1515954509.222 2656751
1515954511.255 2580760
1515954513.29 2734945.5
1515954515.324 2816157.5
1515954517.357 2527086
1515954519.39 2374218
1515954521.424 2272676
1515954523.457 2193645.5
1515954525.49 2343670.5
