861    184488    11.2313    10.3932
861    184488    11.1741    10.3388
859    184488    11.1046    10.2741
859    184488    11.1046    10.2741
859    184488    11.1046    10.2741
837.5    177318    10.8849    10.0728
837.5    177318    10.5313    9.74315
844    179337    10.8121    10.0055
844    179337    10.8121    10.0055
851.5    181360    11.0552    10.2294
851.5    181360    10.8472    10.0374
862.5    185354    11.1228    10.2926
862.5    185354    11.2294    10.3907
842.5    179064    10.8777    10.0646
842.5    179064    10.8205    10.0127
855.5    182942    10.8842    10.0708
855.5    182942    11.1832    10.347
846.5    179656    11.0286    10.2043
846.5    179656    10.7419    9.93982
851    180819    10.9479    10.1293
851    180819    10.8349    10.024
852    180819    10.8349    10.024
852    180819    10.9551    10.1355
859.5    184016    11.1878    10.3496
859.5    184016    11.0806    10.2525
862    184984    11.0806    10.2525
862    184984    11.2164    10.3783
851    181380    11.0331    10.2079
851    181380    10.9213    10.1036
850    181380    10.9213    10.1036
850    181380    10.8537    10.0435
850.5    181380    11.0032    10.1807
850.5    181380    10.9122    10.0944
844    179323    10.9122    10.0944
844    179323    10.8335    10.0235
852    181589    10.9609    10.1416
852    181589    10.9609    10.1416
849    180610    10.892    10.0785
849    180610    10.892    10.0785
844    178960    10.8036    9.99579
844    178960    10.8036    9.99579
850    180741    10.8036    9.99579
850    180741    10.9408    10.1226
839.5    177974    10.8544    10.0435
839.5    177974    10.7601    9.9542
848.5    180721    10.7601    9.9542
848.5    180721    10.996    10.1745
844    179566    10.8134    10.0045
844    179566    10.8134    10.0045
844    179566    10.9694    10.1488
844    179566    10.8576    10.0466
838.5    177638    10.764    9.95831
838.5    177638    10.764    9.95831
844    179442    10.764    9.95831
844    179442    10.8465    10.0348
844    179442    10.7945    10.0348
844    179442    10.7438    9.94136
839    178215    10.9609    10.1421
839    178215    10.8472    10.0353
832.5    176484    10.6301    9.83352
832.5    176484    10.6301    9.83352
832    175560    10.6301    9.83352
832    175560    10.5736    9.78012
832.5    175560    10.6639    9.86536
832.5    175560    10.6639    9.86536
832.5    175560    10.595    9.80169
823    172752    10.4929    9.70618
823    172752    10.4163    9.63275
830.5    175308    10.5612    9.77088
830.5    175308    10.6191    9.82377
836.5    177371    10.6191    9.82377
836.5    177371    10.7484    9.94444
