        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-27 20:45:19      4558 1.39143e+07  22.4367  21.8145
2022-01-27 20:45:20      4625 1.39143e+07   22.633  22.2325
2022-01-27 20:45:21      4447 1.39143e+07  23.1023  22.1627
2022-01-27 20:45:22      4300 1.39143e+07   22.698  21.4355
2022-01-27 20:45:23      4500 1.39143e+07  21.5943  21.1459
2022-01-27 20:45:24      4599 1.39143e+07  22.4159  21.8936
2022-01-27 20:45:25      4333 1.39143e+07  22.5329  21.8936
2022-01-27 20:45:26      4452 1.39143e+07  22.1767  21.2866
2022-01-27 20:45:27      4454 1.39143e+07  21.9635  21.4397
2022-01-27 20:45:28      4479 1.39143e+07  22.1026  21.5526
2022-01-27 20:45:29      4614 1.39143e+07  22.3093  21.7662
2022-01-27 20:45:30      4392 1.39143e+07  22.8696  22.3424
2022-01-27 20:45:31      4252 1.39143e+07  22.6798  21.4427
2022-01-27 20:45:32      4339 1.39143e+07  21.8959   20.729
2022-01-27 20:45:33      4437 1.39143e+07    21.19  20.9354
2022-01-27 20:45:34      4362 1.39143e+07  21.9466  21.2004
2022-01-27 20:45:35      4200 1.39143e+07  21.7893   21.264
2022-01-27 20:45:36      4508 1.39143e+07  21.7386  20.5256
2022-01-27 20:45:37      4437 1.39143e+07  21.1471  21.2568
2022-01-27 20:45:38      4525 1.39143e+07  22.4315  21.5896
2022-01-27 20:45:39      4439 1.39143e+07  22.5849   21.834
2022-01-27 20:45:40      4399 1.39143e+07  22.4237   21.834
2022-01-27 20:45:41      4399 1.39143e+07  22.3054  21.1675
2022-01-27 20:45:42      4497 1.39143e+07   22.009  21.6563
2022-01-27 20:45:43      4556 1.39143e+07  22.5706  21.7703
2022-01-27 20:45:44      4472 1.39143e+07  22.4848   21.833
2022-01-27 20:45:45      4616 1.39143e+07  22.6655  22.1175
2022-01-27 20:45:46      4575 1.39143e+07  23.0321  22.4071
2022-01-27 20:45:47      4535 1.39143e+07  22.9788  22.2263
2022-01-27 20:45:48      4631 1.39143e+07  22.7331  21.8885
2022-01-27 20:45:49      4518 1.39143e+07  22.9905     22.1
2022-01-27 20:45:50      4548 1.39143e+07  22.6811     22.1
2022-01-27 20:45:51      4605 1.39143e+07  22.8111  22.0199
2022-01-27 20:45:52      4383 1.39143e+07  22.9229  22.2007
2022-01-27 20:45:53      4493 1.39143e+07   22.191  21.2168
2022-01-27 20:45:54      4523 1.39143e+07  22.3379  21.5958
2022-01-27 20:45:55      4453 1.39143e+07  22.2365  21.7775
2022-01-27 20:45:56      4551 1.39143e+07  22.2365  21.6122
2022-01-27 20:45:57      4439 1.39143e+07  22.5017  22.0795
2022-01-27 20:45:58      4505 1.39143e+07  22.7357  21.6153
2022-01-27 20:45:59      4583 1.39143e+07  22.2183  21.7334
2022-01-27 20:46:00      4502 1.39143e+07  22.4497  22.0887
2022-01-27 20:46:01      4520 1.39143e+07  23.1569  21.9994
2022-01-27 20:46:02      4475 1.39143e+07  22.4822  21.8237
2022-01-27 20:46:03      4450 1.39143e+07  22.6291  21.6594
2022-01-27 20:46:04      4428 1.39143e+07  22.2625  21.6594
2022-01-27 20:46:05      4480 1.39143e+07  22.1923  21.4746
2022-01-27 20:46:06      4513 1.39143e+07  22.2989  21.4746
2022-01-27 20:46:07      4417 1.39143e+07  22.6356   22.025
2022-01-27 20:46:08      4467 1.39143e+07  22.1858  21.3031
2022-01-27 20:46:09      4400 1.39143e+07  22.2872  21.6563
2022-01-27 20:46:10      4499 1.39143e+07  22.2235     21.3
2022-01-27 20:46:11      4436 1.39143e+07  22.2235  22.0261
2022-01-27 20:46:12      4436 1.39143e+07  22.2235  21.4951
2022-01-27 20:46:13      4518 1.39143e+07  22.1624  21.6625
2022-01-27 20:46:14      4471 1.39143e+07  22.5888  21.6625
2022-01-27 20:46:15      4640 1.39143e+07  22.5888  22.0713
2022-01-27 20:46:16      4489 1.39143e+07  23.1101  21.8617
2022-01-27 20:46:17      4576 1.39143e+07  22.3704  22.1514
2022-01-27 20:46:18      4546 1.39143e+07  23.0867  22.1514
2022-01-27 20:46:19      4518 1.39143e+07  22.7149  22.0897
2022-01-27 20:46:20      4568 1.39143e+07  22.8306    21.91
2022-01-27 20:46:21      4435 1.39143e+07  22.6941    21.91
2022-01-27 20:46:22      4535 1.39143e+07  22.4289  21.6235
2022-01-27 20:46:23      4580 1.39143e+07  22.4289  21.9367
2022-01-27 20:46:24      4514 1.39143e+07  22.8345  22.4697
2022-01-27 20:46:25      4405 1.39143e+07  22.9684  21.8587
2022-01-27 20:46:26      4449 1.39143e+07  22.3041   21.299
2022-01-27 20:46:27      4673 1.39143e+07  22.0441  21.8237
2022-01-27 20:46:28      4652 1.39143e+07  23.0243  22.4235
2022-01-27 20:46:29      4678 1.39143e+07  23.0243  22.5991
2022-01-27 20:46:30      4718 1.39143e+07   23.569   22.823
2022-01-27 20:46:31      4705 1.39143e+07  23.7471  22.9011
2022-01-27 20:46:32      4628 1.39143e+07  23.7471  22.9011
2022-01-27 20:46:33      4731 1.39143e+07  23.6483   22.633
2022-01-27 20:46:34      4479 1.39143e+07  23.3077  22.8045
2022-01-27 20:46:35      4635 1.39143e+07  23.1998  21.9069
2022-01-27 20:46:36      4524 1.39143e+07  22.6031  22.3804
2022-01-27 20:46:37      4574 1.39143e+07   23.088  22.1041
2022-01-27 20:46:38      3212 1.39143e+07  22.9606  22.2797
2022-01-27 20:46:39       154 1.39143e+07  22.9606  20.1415
2022-01-27 20:46:40       155 1.39143e+07  10.1881  1.05165
2022-01-27 20:46:41       156 1.39143e+07        0        0
2022-01-27 20:46:42       154 1.39143e+07        0        0
2022-01-27 20:46:43       154 1.39143e+07        0        0
2022-01-27 20:46:44       151 1.39143e+07        0        0
2022-01-27 20:46:45       152 1.39143e+07        0        0
2022-01-27 20:46:46       150 1.39143e+07        0        0
2022-01-27 20:46:47       150 1.39143e+07        0        0
2022-01-27 20:46:48       151 1.39143e+07        0        0
2022-01-27 20:46:49       149 1.39143e+07        0        0
2022-01-27 20:46:50       154 1.39143e+07        0        0
2022-01-27 20:46:51       151 1.39143e+07        0        0
2022-01-27 20:46:52       152 1.39143e+07        0        0
2022-01-27 20:46:53       149 1.39143e+07        0        0
2022-01-27 20:46:54       153 1.39143e+07        0        0
2022-01-27 20:46:55       148 1.39143e+07        0        0
2022-01-27 20:46:56       150 1.39143e+07        0        0
2022-01-27 20:46:57       154 1.39143e+07        0        0
2022-01-27 20:46:58       155 1.39143e+07        0        0
2022-01-27 20:46:59       153 1.39143e+07        0        0
2022-01-27 20:47:00       155 1.39143e+07        0        0
2022-01-27 20:47:01       154 1.39143e+07        0        0
2022-01-27 20:47:02       155 1.39143e+07        0        0
2022-01-27 20:47:03       157 1.39143e+07        0        0
2022-01-27 20:47:04       157 1.39143e+07        0        0
2022-01-27 20:47:05       163 1.39143e+07        0        0
2022-01-27 20:47:06       163 1.39143e+07        0        0
2022-01-27 20:47:07       161 1.39143e+07        0        0
2022-01-27 20:47:08       161 1.39143e+07        0        0
2022-01-27 20:47:09       159 1.39143e+07        0        0
2022-01-27 20:47:10       157 1.39143e+07        0        0
2022-01-27 20:47:11       159 1.39143e+07        0        0
2022-01-27 20:47:12       159 1.39143e+07        0        0
2022-01-27 20:47:13       159 1.39143e+07        0        0
2022-01-27 20:47:14       161 1.39143e+07        0        0
