        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-30 15:40:50       397  1.3695e+07        0        0
2022-01-30 15:40:51       398 9.78167e+06        0        0
2022-01-30 15:40:52       399 1.33557e+07        0        0
2022-01-30 15:40:53       396 1.37855e+07        0        0
2022-01-30 15:40:54       396 1.33582e+07        0        0
2022-01-30 15:40:55       401 1.34775e+07        0        0
2022-01-30 15:40:56       404 1.38439e+07        0        0
2022-01-30 15:40:57       404 1.38439e+07        0        0
2022-01-30 15:40:58       401 1.38439e+07        0        0
2022-01-30 15:40:59       403 1.38439e+07        0        0
2022-01-30 15:41:00       402 1.38439e+07        0        0
2022-01-30 15:41:01      3045 1.28597e+07        0        0
2022-01-30 15:41:02      4896 1.14868e+07  1.23939   1.5405
2022-01-30 15:41:03      4875 1.38583e+07      3.9    3.081
2022-01-30 15:41:04      4891 1.38583e+07  7.19472    6.162
2022-01-30 15:41:05      4882 1.36365e+07  8.70415  8.30484
2022-01-30 15:41:06      4827 1.32915e+07   8.1263  7.85193
2022-01-30 15:41:07      4933 1.35658e+07   5.2897  5.09546
2022-01-30 15:41:08      4910 1.38232e+07   5.2897  5.16273
2022-01-30 15:41:09      4785 1.38232e+07   5.2897  5.16273
2022-01-30 15:41:10      4921 1.27958e+07   5.2897    5.059
2022-01-30 15:41:11     14234 1.38293e+07   5.2897  5.29881
2022-01-30 15:41:12     16029 1.02089e+07   9.3314  15.0312
2022-01-30 15:41:13     15914  1.3035e+07  18.0252  27.0337
2022-01-30 15:41:14     15897 1.20247e+07  27.8551  25.9446
2022-01-30 15:41:15     15860  8.0556e+06  18.0583  17.3974
2022-01-30 15:41:16     18943 8.42402e+06  18.0583  17.3306
2022-01-30 15:41:17     18994 1.28581e+07  18.7915  19.9495
2022-01-30 15:41:18     18994 1.28581e+07  21.8582  20.9636
2022-01-30 15:41:19     19107 1.37075e+07  21.6619   20.825
2022-01-30 15:41:20     28287 1.02659e+07  23.4117  27.9832
2022-01-30 15:41:21     28618  1.1387e+07  32.7041  31.5032
2022-01-30 15:41:22     28654 1.11906e+07  48.6655   31.344
2022-01-30 15:41:23     36650 1.13168e+07   33.787   36.574
2022-01-30 15:41:24     36354 7.79169e+06  41.7202  40.3893
2022-01-30 15:41:25     37301  7.4527e+06   42.029  40.6718
2022-01-30 15:41:26     44312 9.72444e+06  43.1307  44.5153
2022-01-30 15:41:27     44428 7.59807e+06   50.362  49.6606
2022-01-30 15:41:28     44910 1.07507e+07  51.2297   49.124
2022-01-30 15:41:29     53273 6.32968e+06  51.5612  53.2371
2022-01-30 15:41:30     52399 1.32102e+07  60.0827  58.4928
2022-01-30 15:41:31     53330  1.0456e+07   60.593  58.4312
2022-01-30 15:41:32     59943 1.10044e+07  61.2267  61.2246
2022-01-30 15:41:33     60476 1.09031e+07  67.9412  66.6728
2022-01-30 15:41:34     60235 4.22356e+06   68.692  106.587
2022-01-30 15:41:35     60535 9.55758e+06  69.3323  67.1658
2022-01-30 15:41:36     61306 5.52477e+06    69.42  67.1658
2022-01-30 15:41:37     63127 1.11417e+07    70.33  68.0233
2022-01-30 15:41:38     62640 1.12682e+07   71.318  69.9798
2022-01-30 15:41:39     63748 1.30269e+07  72.9853  69.5279
2022-01-30 15:41:40     75223 3.16461e+06   72.813  71.8746
2022-01-30 15:41:41     72929 1.23385e+07  80.4895   82.617
2022-01-30 15:41:42     74389 1.16439e+07  137.176  81.2973
2022-01-30 15:41:43     64744 1.11104e+07  84.9485  81.8776
2022-01-30 15:41:44       327 9.94484e+06   89.453  76.3215
2022-01-30 15:41:45       321 1.37088e+07  33.7935  2.01292
2022-01-30 15:41:46       325 1.38612e+07        0        0
2022-01-30 15:41:47       326 1.38612e+07        0        0
2022-01-30 15:41:48       327 6.45634e+06        0        0
2022-01-30 15:41:49       327 6.45634e+06        0        0
2022-01-30 15:41:50       323 1.14111e+07        0        0
2022-01-30 15:41:51       326 1.03491e+07        0        0
2022-01-30 15:41:52       330  1.2906e+07        0        0
2022-01-30 15:41:53       329 9.09725e+06        0        0
2022-01-30 15:41:54       329 1.30362e+07        0        0
2022-01-30 15:41:55       324 1.38449e+07        0        0
2022-01-30 15:41:56       326 1.38449e+07        0        0
2022-01-30 15:41:57       322 1.38449e+07        0        0
2022-01-30 15:41:58       324 1.29767e+07        0        0
2022-01-30 15:41:59       324 1.22516e+07        0        0
2022-01-30 15:42:00       326 7.34602e+06        0        0
2022-01-30 15:42:01       321 1.16922e+07        0        0
2022-01-30 15:42:02       326  5.1759e+06        0        0
2022-01-30 15:42:03       316 1.30501e+07        0        0
2022-01-30 15:42:04       318 1.31571e+07        0        0
2022-01-30 15:42:05       319 1.38342e+07        0        0
2022-01-30 15:42:06       320  1.3178e+07        0        0
2022-01-30 15:42:07       319 1.34368e+07        0        0
2022-01-30 15:42:08       316 1.38225e+07        0        0
2022-01-30 15:42:09       316  1.2101e+07        0        0
2022-01-30 15:42:10       311 1.35185e+07        0        0
2022-01-30 15:42:11       319 1.28188e+07        0        0
2022-01-30 15:42:12       320 1.15828e+07        0        0
2022-01-30 15:42:13       319 1.09498e+07        0        0
2022-01-30 15:42:14       321 1.38096e+07        0        0
2022-01-30 15:42:15       324 1.38096e+07        0        0
2022-01-30 15:42:16       327 1.38096e+07        0        0
2022-01-30 15:42:17       325 1.38096e+07        0        0
2022-01-30 15:42:18       322 1.25592e+07        0        0
2022-01-30 15:42:19       322 1.25592e+07        0        0
2022-01-30 15:42:20       324 4.36339e+06        0        0
2022-01-30 15:42:21       323 1.38135e+07        0        0
2022-01-30 15:42:22       319 1.23089e+07        0        0
2022-01-30 15:42:23       321 1.35255e+07        0        0
2022-01-30 15:42:24       320 1.38562e+07        0        0
2022-01-30 15:42:25       320 1.10384e+07        0        0
2022-01-30 15:42:26       325 1.38337e+07        0        0
2022-01-30 15:42:27       321 1.32981e+07        0        0
2022-01-30 15:42:28       324 1.38574e+07        0        0
2022-01-30 15:42:29       324 1.38574e+07        0        0
2022-01-30 15:42:30       327 1.38574e+07        0        0
2022-01-30 15:42:31       325 1.38574e+07        0        0
2022-01-30 15:42:32       322 1.38574e+07        0        0
2022-01-30 15:42:33       324 1.38574e+07        0        0
2022-01-30 15:42:34       323 1.38574e+07        0        0
2022-01-30 15:42:35       323 1.38574e+07        0        0
2022-01-30 15:42:36       732  1.3599e+07        0        0
2022-01-30 15:42:37      4885 1.26622e+07        0        0
2022-01-30 15:42:38      5006 1.36938e+07     0.78   1.5405
2022-01-30 15:42:39      4950 1.07773e+07     1.95    3.081
2022-01-30 15:42:40      4931 1.25134e+07      3.9    6.162
2022-01-30 15:42:41      4995 1.38532e+07  7.22358  8.42217
2022-01-30 15:42:42      4929 1.14494e+07  8.75972  8.09276
2022-01-30 15:42:43      4832 1.36547e+07   8.3044  5.15503
2022-01-30 15:42:44      7498 9.87544e+06  5.29425  5.15503
2022-01-30 15:42:45      8275  1.2839e+07   6.2426  7.91355
2022-01-30 15:42:46      8118 1.29322e+07   9.2183  8.87379
2022-01-30 15:42:47     15987 1.01907e+07   9.1546  8.78342
2022-01-30 15:42:48     18112  1.2674e+07  10.7718  15.8651
2022-01-30 15:42:49     18508  1.1283e+07  20.6213  31.0236
2022-01-30 15:42:50     18508  1.1283e+07  31.9878  29.9704
2022-01-30 15:42:51     18086  1.3855e+07  31.2162  19.8545
2022-01-30 15:42:52     18178 1.26312e+07   20.774   20.101
2022-01-30 15:42:53     20707 1.14657e+07  20.9592  21.5156
2022-01-30 15:42:54     21210 1.25394e+07  23.9525  23.3283
2022-01-30 15:42:55     21309 1.21901e+07  24.2808  23.3283
2022-01-30 15:42:56     28907 1.34305e+07   24.609  27.5287
2022-01-30 15:42:57     30540 1.38634e+07  33.7415  33.5418
2022-01-30 15:42:58     30824 1.38634e+07  34.9992  33.8499
2022-01-30 15:42:59     37675 1.37408e+07  35.3275  36.9155
2022-01-30 15:43:00     38467 1.34455e+07   42.939  42.5358
2022-01-30 15:43:01     39237 1.19714e+07  44.3073  43.0313
2022-01-30 15:43:02     45115 1.38435e+07  44.8695  44.9698
2022-01-30 15:43:03     45799 1.38435e+07   50.804  51.0393
2022-01-30 15:43:04     46114 7.60831e+06  52.9198  51.1138
2022-01-30 15:43:05     53063 9.93259e+06   53.066  52.1947
2022-01-30 15:43:06     53998 1.38472e+07  58.8965  59.3811
2022-01-30 15:43:07     53922 1.35082e+07  61.7045  59.3811
2022-01-30 15:43:08     61430 9.63345e+06   61.841  60.7085
2022-01-30 15:43:09     63129 1.11538e+07  67.6943  68.6575
2022-01-30 15:43:10     62633 1.38491e+07  72.2377  111.404
2022-01-30 15:43:11     62100 1.38491e+07  71.9095  68.7371
2022-01-30 15:43:12     62262 1.36653e+07  71.1945  69.0503
2022-01-30 15:43:13     64665 1.34845e+07  72.2475  69.6563
2022-01-30 15:43:14     64905 8.72317e+06  73.2225  71.1711
2022-01-30 15:43:15     64513 1.25621e+07   73.944   71.587
2022-01-30 15:43:16     74201 1.31626e+07  74.3015  72.0595
2022-01-30 15:43:17     74088 1.10528e+07  78.9132  81.6568
2022-01-30 15:43:18     73879 1.37729e+07  138.034  82.0162
2022-01-30 15:43:19     81801 1.38618e+07  85.3515  81.9546
2022-01-30 15:43:20     81398 1.32604e+07  87.9905  88.7174
2022-01-30 15:43:21     81398 1.32604e+07   94.315    90.91
2022-01-30 15:43:22     82235 1.05695e+07   94.562  90.5814
2022-01-30 15:43:23     90882 1.28078e+07  96.7655   98.782
2022-01-30 15:43:24     90383 1.33051e+07   105.43  100.651
2022-01-30 15:43:25     90887 1.33051e+07  104.273  100.713
2022-01-30 15:43:26     99262  1.3794e+07  106.457  106.515
2022-01-30 15:43:27     97887  1.3794e+07  114.328  109.509
2022-01-30 15:43:28     99601 1.31018e+07  114.029  109.247
2022-01-30 15:43:29    105191 1.38525e+07  115.174  114.351
2022-01-30 15:43:30    107083 1.38525e+07  121.719   117.53
2022-01-30 15:43:31    103731 1.26756e+07  122.733  117.093
2022-01-30 15:43:32    112872 1.38447e+07  121.271  120.447
2022-01-30 15:43:33    114708 1.38447e+07  130.767  126.675
2022-01-30 15:43:34    112832 1.30562e+07  131.521  187.048
2022-01-30 15:43:35    113097 1.31477e+07  130.449  125.119
2022-01-30 15:43:36    113399 1.26272e+07  130.747  126.516
2022-01-30 15:43:37    115442 1.38625e+07  131.202  127.841
2022-01-30 15:43:38    115254 1.38625e+07  133.536  127.656
2022-01-30 15:43:39    117423 1.38625e+07  133.081  128.365
2022-01-30 15:43:40    123199 1.03258e+07  134.173  131.322
2022-01-30 15:43:41    124362 1.37768e+07  142.031  136.766
2022-01-30 15:43:42    123601 1.38648e+07  142.324  138.429
2022-01-30 15:43:43    133906 1.38648e+07  143.663  138.974
2022-01-30 15:43:44    129931 1.38648e+07  150.768  147.179
2022-01-30 15:43:45    133782 1.32376e+07  151.548   145.68
2022-01-30 15:43:46    133533 6.64403e+06  152.971  147.313
2022-01-30 15:43:47    135137 1.30622e+07  154.336  149.131
2022-01-30 15:43:48    136291 1.38498e+07  155.688  150.866
2022-01-30 15:43:49    135623 1.38498e+07  156.773   149.87
2022-01-30 15:43:50    132472 1.38498e+07  229.385  149.675
2022-01-30 15:43:51    136271 1.38498e+07   156.65  148.494
2022-01-30 15:43:52    136271 1.38498e+07  155.545  151.195
2022-01-30 15:43:53    133067 1.38498e+07  155.909  148.761
2022-01-30 15:43:54    135412 6.57828e+06  153.426  148.206
2022-01-30 15:43:55    134734 4.75356e+06  154.531  149.357
2022-01-30 15:43:56    136018  7.6906e+06  156.832   151.77
2022-01-30 15:43:57    134849  8.7755e+06   156.52  151.103
2022-01-30 15:43:58    135397 1.11734e+07  155.623  148.997
2022-01-30 15:43:59    137249 1.33581e+07  155.909  150.589
2022-01-30 15:44:00    133471 1.32608e+07  157.417  150.178
2022-01-30 15:44:01    135470  1.3633e+07   154.31  149.049
2022-01-30 15:44:02    133773 1.38503e+07  155.896  150.219
2022-01-30 15:44:03    135941 1.38503e+07  155.103  150.445
2022-01-30 15:44:04    133966 1.27591e+07  156.169  149.398
2022-01-30 15:44:05    134738 8.67105e+06  154.973  149.511
2022-01-30 15:44:06    135410 8.61718e+06  155.753  149.983
2022-01-30 15:44:07    134051 1.38468e+07  155.857  148.381
2022-01-30 15:44:08    134579 1.38468e+07  153.803  150.178
2022-01-30 15:44:09    134904 1.38468e+07  156.026  148.617
2022-01-30 15:44:10    135746 1.38468e+07  154.947  150.589
2022-01-30 15:44:11    136328 1.32031e+07  155.831  149.952
2022-01-30 15:44:12    134654 1.33986e+07  156.676   151.39
2022-01-30 15:44:13    135715 1.25487e+07  156.091  150.024
2022-01-30 15:44:14    134875 1.37095e+07  156.572  150.188
2022-01-30 15:44:15    133781 1.38378e+07  155.597  149.808
2022-01-30 15:44:16    136314 1.12017e+07  154.804  148.977
2022-01-30 15:44:17    134885  1.3283e+07  155.584  150.538
2022-01-30 15:44:18    135754 1.38516e+07  155.376  150.086
2022-01-30 15:44:19    134335 1.34606e+07  156.247  150.651
2022-01-30 15:44:20    135148 4.75549e+06  155.389  149.644
2022-01-30 15:44:21    134391 1.10214e+07  155.844  150.045
2022-01-30 15:44:22    134519  1.3564e+07   155.61  149.151
2022-01-30 15:44:23    134519  1.3564e+07  155.961  150.055
2022-01-30 15:44:24    136421 1.34754e+07  155.337  150.753
2022-01-30 15:44:25    133592 1.36886e+07   155.61   149.88
2022-01-30 15:44:26    136101 1.26411e+07  155.701  151.811
2022-01-30 15:44:27    136126 1.38461e+07  155.948  149.737
2022-01-30 15:44:28    134603 1.38461e+07  155.532  148.679
2022-01-30 15:44:29    135497 1.38461e+07  155.532  151.072
2022-01-30 15:44:30    134108 1.38461e+07  156.286  148.915
2022-01-30 15:44:31    134817 1.38461e+07  154.271   148.36
2022-01-30 15:44:32    134854 1.38461e+07  155.025  150.404
2022-01-30 15:44:33    133951 1.38461e+07  155.662  148.987
2022-01-30 15:44:34    133753 1.38461e+07  154.674  148.699
2022-01-30 15:44:35    134589 1.38461e+07  154.167  148.781
2022-01-30 15:44:36    135005 1.38461e+07  154.063  148.874
2022-01-30 15:44:37    135543 1.29399e+07  155.558  150.404
2022-01-30 15:44:38    134838 1.38692e+07  156.403  150.764
2022-01-30 15:44:39    135955 1.38692e+07  156.208  150.086
2022-01-30 15:44:40    135853 1.38692e+07  156.416  150.219
2022-01-30 15:44:41    135762 1.38692e+07  156.949  151.103
2022-01-30 15:44:42    134990 1.38692e+07  156.338  149.788
2022-01-30 15:44:43    135101 1.02592e+07  155.311  149.891
2022-01-30 15:44:44    134311 1.36377e+07  154.778  149.213
2022-01-30 15:44:45    137053 1.38311e+07  154.531  149.829
2022-01-30 15:44:46    134854 1.34175e+07   156.91   151.38
2022-01-30 15:44:47    136148 1.38648e+07  155.831  149.665
2022-01-30 15:44:48    135089 1.38648e+07  155.519  150.476
2022-01-30 15:44:49    137051 1.38648e+07  156.026  150.076
2022-01-30 15:44:50    134519 1.38648e+07  155.948   151.76
2022-01-30 15:44:51    135402 1.38648e+07  156.741   149.88
2022-01-30 15:44:52    134508 1.38648e+07  155.935  149.449
2022-01-30 15:44:53    135536 1.38648e+07  154.648  149.244
2022-01-30 15:44:54    135536 1.38648e+07  155.662  150.733
2022-01-30 15:44:55    135665 1.38648e+07  156.624  150.363
2022-01-30 15:44:56    135792 1.38648e+07  156.455  150.723
2022-01-30 15:44:57    135204 1.38648e+07  156.533  150.281
2022-01-30 15:44:58    136933 1.32316e+07   155.74  150.979
2022-01-30 15:44:59    135524 1.38589e+07  157.378  150.979
2022-01-30 15:45:00    134982 1.38589e+07  156.676  150.486
2022-01-30 15:45:01    135434 1.38589e+07  154.791  150.106
2022-01-30 15:45:02    136066 1.04973e+07  156.091  150.887
2022-01-30 15:45:03    135987 5.33336e+06  157.183  149.839
2022-01-30 15:45:04    134484 5.81857e+06  156.026  150.815
2022-01-30 15:45:05    135806 1.37289e+07  155.506  150.076
2022-01-30 15:45:06    135327 1.31977e+07  156.572  150.076
2022-01-30 15:45:07    135706 1.35798e+07  155.688  148.597
2022-01-30 15:45:08    133419 1.38616e+07  156.299  150.199
2022-01-30 15:45:09    135928 1.34442e+07  154.089  149.172
2022-01-30 15:45:10    134744 1.37776e+07  155.558  149.634
2022-01-30 15:45:11    136616 1.38581e+07  155.337  149.387
2022-01-30 15:45:12    132697 1.38581e+07  155.623  150.363
2022-01-30 15:45:13    135538 1.38581e+07  154.245  148.556
2022-01-30 15:45:14    136123 1.38581e+07  154.986  150.558
2022-01-30 15:45:15    133820 1.38581e+07  156.624   150.23
2022-01-30 15:45:16    136156 1.38581e+07  154.323  149.624
2022-01-30 15:45:17    134449  1.3683e+07  157.053  150.394
2022-01-30 15:45:18    135141 1.38524e+07  155.181  149.963
2022-01-30 15:45:19    135592 1.38524e+07  156.754  150.332
2022-01-30 15:45:20    134668 1.38524e+07  155.675  149.685
2022-01-30 15:45:21    136912 1.38524e+07  154.739  149.583
2022-01-30 15:45:22    133047 1.38524e+07      156  151.041
2022-01-30 15:45:23    133485 1.22672e+07  156.702   148.73
2022-01-30 15:45:24    133509 1.38605e+07  152.932  148.093
2022-01-30 15:45:25    133509 1.38605e+07  153.855  148.473
2022-01-30 15:45:26    124688 1.38605e+07  152.555  140.822
2022-01-30 15:45:27    124087 1.20054e+07  142.012  136.817
2022-01-30 15:45:28    122217 1.38548e+07  143.195  136.817
2022-01-30 15:45:29    114316 1.27743e+07  140.205  130.224
2022-01-30 15:45:30    113168 1.38582e+07  131.677  127.266
2022-01-30 15:45:31    114026 1.38582e+07  130.767  125.499
2022-01-30 15:45:32    110013 1.20583e+07  130.494  123.035
2022-01-30 15:45:33    109471 1.36784e+07  126.269   122.09
2022-01-30 15:45:34    109617 1.26681e+07   126.49  122.028
2022-01-30 15:45:35     99180 1.37059e+07  125.112  114.398
2022-01-30 15:45:36     95814 1.36032e+07  113.529  108.246
2022-01-30 15:45:37     96763  1.3758e+07  112.229  108.246
2022-01-30 15:45:38     91794  1.3758e+07   111.41  104.302
2022-01-30 15:45:39     90777 1.38438e+07  106.093  101.735
2022-01-30 15:45:40     92606 1.32491e+07  105.222  101.509
2022-01-30 15:45:41     92301 1.38614e+07  105.989  101.991
2022-01-30 15:45:42     90581 1.33555e+07  105.872  101.745
2022-01-30 15:45:43     91297 1.38886e+07  105.066  100.944
2022-01-30 15:45:44     90631 1.38886e+07  104.507  100.584
2022-01-30 15:45:45     91072 1.38886e+07  104.871  101.293
2022-01-30 15:45:46     91367 1.38886e+07  105.508  101.129
2022-01-30 15:45:47     90849 1.38886e+07   105.04  101.016
2022-01-30 15:45:48     91451 1.38886e+07  104.728  100.964
2022-01-30 15:45:49     90252 1.38886e+07  105.001  101.478
2022-01-30 15:45:50     90864  1.3818e+07  105.677   99.886
2022-01-30 15:45:51     90548 1.34208e+07  104.195   101.19
2022-01-30 15:45:52     90716 1.38242e+07  104.195  100.471
2022-01-30 15:45:53     90072 1.38242e+07  104.806  100.995
2022-01-30 15:45:54     90214 1.35976e+07  104.078  99.4033
2022-01-30 15:45:55     90148 1.38343e+07  103.714  100.636
2022-01-30 15:45:56     90148 1.38343e+07  104.793  100.153
2022-01-30 15:45:57     90256 1.38343e+07  103.428  100.071
2022-01-30 15:45:58     90574 1.27714e+07  104.975  100.636
2022-01-30 15:45:59     90455 1.38363e+07  104.208  100.584
2022-01-30 15:46:00     89668 1.38363e+07  103.532    100.4
2022-01-30 15:46:01     90437 1.38363e+07  103.337  99.4752
2022-01-30 15:46:02     91311 1.38363e+07  103.896  100.174
2022-01-30 15:46:03     88831 1.38363e+07   104.52  100.009
2022-01-30 15:46:04     90280   1.367e+07  102.986   98.746
2022-01-30 15:46:05     89224  1.3854e+07  102.882  99.1568
2022-01-30 15:46:06     90386 1.32685e+07   103.48  99.3314
2022-01-30 15:46:07     89786 1.38572e+07  103.805  100.122
2022-01-30 15:46:08     89299 1.38572e+07  103.194  99.4958
2022-01-30 15:46:09     90328 1.38572e+07  103.428  99.4958
2022-01-30 15:46:10     89092 1.37179e+07  104.013  100.276
2022-01-30 15:46:11     90335 1.38327e+07  103.012   99.085
2022-01-30 15:46:12     90623 1.21856e+07  104.104  99.7217
2022-01-30 15:46:13     89688 1.17436e+07  104.156   100.42
2022-01-30 15:46:14     88770 1.36997e+07  103.558  97.3493
2022-01-30 15:46:15     90389 1.38759e+07  101.777  99.5266
2022-01-30 15:46:16     88770 1.38759e+07  103.467  99.0336
2022-01-30 15:46:17     89459 1.38759e+07  102.765  99.4033
2022-01-30 15:46:18     88558 1.38759e+07  103.584  99.0131
2022-01-30 15:46:19     89966 1.38759e+07  102.817  98.6023
2022-01-30 15:46:20     89418 1.38759e+07  102.648  99.3006
2022-01-30 15:46:21     87987 1.38759e+07  102.895  99.1877
2022-01-30 15:46:22     90101 1.38759e+07  102.297  98.5612
2022-01-30 15:46:23     90415 1.35841e+07  102.531  99.3622
2022-01-30 15:46:24     88996 1.35841e+07   103.61  99.5368
2022-01-30 15:46:25     89034 1.37917e+07  102.479  99.1055
2022-01-30 15:46:26     89507 1.38643e+07  103.896  99.1774
2022-01-30 15:46:27     89507 1.38643e+07  103.129  99.4033
2022-01-30 15:46:28     90203 1.38643e+07  102.908   99.506
2022-01-30 15:46:29     89246 1.38643e+07  103.883  99.8963
2022-01-30 15:46:30     89986 1.30174e+07  102.687  99.3931
2022-01-30 15:46:31     89115 1.36405e+07  103.766  98.4482
2022-01-30 15:46:32     89122 1.38632e+07  102.414  99.4855
