        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-12-10 19:05:10      2677 1.38819e+07  30.8717  29.7471
2021-12-10 19:05:11      2714 1.38819e+07  31.0928   29.955
2021-12-10 19:05:12      2689 1.38819e+07  31.6615  30.5019
2021-12-10 19:05:13      2683 1.38819e+07   31.252  30.2888
2021-12-10 19:05:14      2699 1.38819e+07   31.252  30.1116
2021-12-10 19:05:15      2661 1.38819e+07  31.5087  30.3581
2021-12-10 19:05:16      2333 1.38819e+07  31.2325  30.0962
2021-12-10 19:05:17      1876 1.38819e+07  30.8522  29.7214
2021-12-10 19:05:18      1879 1.38819e+07  21.5215  20.7428
2021-12-10 19:05:19      1884 1.38819e+07  19.5227  18.8146
2021-12-10 19:05:20      1888 1.40083e+07  19.7437  19.0252
2021-12-10 19:05:21      1797 1.38954e+07  19.7437  19.0252
2021-12-10 19:05:22      1636 1.38954e+07  19.7437  19.0252
2021-12-10 19:05:23      1649 1.38954e+07  17.4395   16.812
2021-12-10 19:05:24      1647 1.38954e+07   16.042  15.4615
2021-12-10 19:05:25      1640 1.38954e+07   16.263   15.672
2021-12-10 19:05:26      1550 1.38954e+07   16.211  15.6207
2021-12-10 19:05:27      1490 1.38954e+07   16.211  15.6207
2021-12-10 19:05:28      1489 1.38954e+07  14.7387  14.1983
2021-12-10 19:05:29      1499 1.38954e+07  13.8645  13.3638
2021-12-10 19:05:30      1477 1.38954e+07  13.8645  13.3638
2021-12-10 19:05:31      1412 1.38954e+07  14.0822  13.5692
2021-12-10 19:05:32      1382 1.38954e+07  13.8287  13.3253
2021-12-10 19:05:33      1392 1.38954e+07   12.961   12.496
2021-12-10 19:05:34      1396 1.38954e+07   9.1351  11.9851
2021-12-10 19:05:35      1396 1.38954e+07  12.4709  11.9851
2021-12-10 19:05:36      1395 1.38954e+07  12.4709  12.0621
2021-12-10 19:05:37      1347 1.38954e+07  12.5983  12.1443
2021-12-10 19:05:38      1330 1.38954e+07  12.1797  11.7437
2021-12-10 19:05:39      1328 1.38954e+07  11.7026  11.2816
2021-12-10 19:05:40      1318 1.38954e+07  11.5804  11.1635
2021-12-10 19:05:41      1321 1.38954e+07  11.5804  11.1635
2021-12-10 19:05:42      1306 1.38954e+07  11.5219  11.1019
2021-12-10 19:05:43      1290 1.38954e+07  11.5739  11.1584
2021-12-10 19:05:44      1289 1.38954e+07   11.076  10.6782
2021-12-10 19:05:45      1289 1.38954e+07   11.076  10.6782
2021-12-10 19:05:46      1303 1.38954e+07   11.076  10.6782
2021-12-10 19:05:47      1300 1.38954e+07  11.1423  10.7399
2021-12-10 19:05:48      1287 1.38954e+07  11.1423  10.7399
2021-12-10 19:05:49      1278 1.46474e+07  11.1423  10.7399
2021-12-10 19:05:50      1290 1.38972e+07  11.0227  10.6243
2021-12-10 19:05:51      1313 1.38972e+07  10.9369  10.5422
2021-12-10 19:05:52      1300 1.38972e+07  11.1397  10.7373
2021-12-10 19:05:53      1294 1.38972e+07  11.2229  10.8169
2021-12-10 19:05:54      1311 1.38972e+07  11.1176  10.7167
2021-12-10 19:05:55      1306 1.38972e+07  11.1176  10.7167
2021-12-10 19:05:56      1301 1.38972e+07  11.2801  10.8734
2021-12-10 19:05:57      1291 1.38972e+07  11.1826  10.7784
2021-12-10 19:05:58      1290 1.38972e+07  11.1826  10.7784
2021-12-10 19:05:59      1294 1.38972e+07  10.9928  10.5961
2021-12-10 19:06:00      1298 1.38972e+07  11.0565  10.6551
2021-12-10 19:06:01      1290 1.38972e+07  11.0565  10.6551
2021-12-10 19:06:02      1287 1.38972e+07  11.1124  10.7116
2021-12-10 19:06:03      1289 1.38972e+07   11.024  10.6269
2021-12-10 19:06:04      1279 1.38972e+07  10.9499   10.555
2021-12-10 19:06:05      1283 1.38972e+07  11.0162  10.6166
2021-12-10 19:06:06      1283 1.38972e+07  10.8732  10.4805
2021-12-10 19:06:07      1279 1.38972e+07  10.8732  10.4805
2021-12-10 19:06:08      1285 1.38972e+07  10.8732  10.4805
2021-12-10 19:06:09      1301 1.38972e+07  10.9525  10.5601
2021-12-10 19:06:10      1303 1.38972e+07  11.1189  10.7167
2021-12-10 19:06:11      1291 1.38972e+07  11.1943  10.7886
2021-12-10 19:06:12      1299 1.38972e+07  11.0539  10.6551
2021-12-10 19:06:13      1295 1.38972e+07  11.0539  10.6551
2021-12-10 19:06:14      1280 1.38972e+07  11.0539  10.6551
2021-12-10 19:06:15      1285 1.38972e+07  10.9278  10.5319
2021-12-10 19:06:16      1295 1.38972e+07   10.803  10.4112
2021-12-10 19:06:17      1303 1.38972e+07  11.0305  10.6346
2021-12-10 19:06:18      1291 1.38972e+07  11.1553  10.7527
2021-12-10 19:06:19      1286 1.38972e+07  11.0812  10.6808
2021-12-10 19:06:20      1294 1.38972e+07  10.9889  10.5909
2021-12-10 19:06:21      1301 1.38972e+07  10.9889  10.5909
2021-12-10 19:06:22      1284 1.38972e+07   11.193  10.7886
2021-12-10 19:06:23      1288 1.38972e+07  11.0669   10.668
2021-12-10 19:06:24      1296 1.38972e+07   10.868  10.4754
2021-12-10 19:06:25      1294 1.38972e+07  11.0136  10.6166
2021-12-10 19:06:26      1288 1.38972e+07  11.0747  10.6731
2021-12-10 19:06:27      1302 1.38972e+07  10.9954  10.5986
2021-12-10 19:06:28      1298 1.38972e+07  10.9954  10.5986
2021-12-10 19:06:29      1301 1.38972e+07  11.1046  10.7013
2021-12-10 19:06:30      1295 1.38972e+07  10.9863  10.5909
2021-12-10 19:06:31      1278 1.38972e+07  11.1423  10.7424
2021-12-10 19:06:32      1287 1.38972e+07  11.0266  10.6294
2021-12-10 19:06:33      1287 1.38972e+07  10.7978  10.4061
2021-12-10 19:06:34      1302 1.38972e+07  10.8979  10.5062
2021-12-10 19:06:35      1294 1.38972e+07  10.8979  10.5062
2021-12-10 19:06:36      1289 1.38972e+07  11.0916  10.6936
2021-12-10 19:06:37      1289 1.38972e+07  10.9902  10.5935
2021-12-10 19:06:38      1292 1.38972e+07  10.8953  10.5036
2021-12-10 19:06:39      1292 1.38972e+07  11.0136  10.6166
2021-12-10 19:06:40      1300 1.38972e+07  11.0136  10.6166
2021-12-10 19:06:41      1296 1.38972e+07  11.0136  10.6166
2021-12-10 19:06:42      1285 1.38972e+07  11.0643  10.6166
2021-12-10 19:06:43      1298 1.38972e+07  10.9356  10.5396
2021-12-10 19:06:44      1304 1.38972e+07  10.9356  10.5396
2021-12-10 19:06:45      1302 1.38972e+07   11.167   10.763
2021-12-10 19:06:46      1285 1.38972e+07  11.0877  10.6885
2021-12-10 19:06:47      1301 1.38972e+07  11.0877  10.6885
2021-12-10 19:06:48      1297 1.38972e+07  10.9954  10.5986
2021-12-10 19:06:49      1293 1.38972e+07  11.1228  10.7219
2021-12-10 19:06:50      1295 1.38972e+07  10.9785  10.5832
2021-12-10 19:06:51      1298 1.38972e+07  10.9785  10.5832
2021-12-10 19:06:52      1306 1.38972e+07  10.9785  10.5832
2021-12-10 19:06:53      1298 1.38972e+07  11.1436  10.7424
2021-12-10 19:06:54      1301 1.38972e+07  11.1436  10.7424
2021-12-10 19:06:55      1298 1.38972e+07  10.9811  10.5858
2021-12-10 19:06:56      1306 1.38972e+07  10.9811  10.5858
2021-12-10 19:06:57      1306 1.38972e+07  11.0526  10.6551
2021-12-10 19:06:58      1303 1.38972e+07  11.0526  10.6551
2021-12-10 19:06:59      1293 1.38972e+07  11.1514  10.7501
2021-12-10 19:07:00      1293 1.38972e+07  10.9863  10.5909
2021-12-10 19:07:01      1300 1.38972e+07  10.9863  10.5909
2021-12-10 19:07:02      1289 1.38972e+07  11.1033  10.7013
2021-12-10 19:07:03      1282 1.38972e+07  11.1033  10.7013
2021-12-10 19:07:04      1295 1.38972e+07  10.9122  10.5165
2021-12-10 19:07:05      1305 1.38972e+07  10.9122  10.5165
2021-12-10 19:07:06      1312 1.38972e+07  10.9798  10.5832
2021-12-10 19:07:07      1303 1.38972e+07  11.1137  10.7116
2021-12-10 19:07:08      1303 1.38972e+07  11.2008  10.7938
2021-12-10 19:07:09      1299 1.38972e+07  11.1436  10.7399
2021-12-10 19:07:10      1302 1.38972e+07  11.1436  10.7399
2021-12-10 19:07:11      1302 1.38972e+07  11.1436  10.7399
2021-12-10 19:07:12      1281 1.38972e+07  11.1995  10.7963
2021-12-10 19:07:13      1294 1.38972e+07  10.9525  10.5601
2021-12-10 19:07:14      1289 1.38972e+07  11.0201  10.6217
2021-12-10 19:07:15      1281 1.38972e+07  10.9434  10.5499
2021-12-10 19:07:16      1285 1.38972e+07  10.9434  10.5499
2021-12-10 19:07:17      1288 1.38972e+07  10.8199  10.4292
2021-12-10 19:07:18      1294 1.38972e+07  11.0045  10.6063
2021-12-10 19:07:19      1286 1.38972e+07  10.9213  10.5293
2021-12-10 19:07:20      1293 1.38972e+07  11.0136   10.614
2021-12-10 19:07:21       657 1.38972e+07  11.0136   10.614
2021-12-10 19:07:22       538 1.38972e+07   8.5566  8.25708
2021-12-10 19:07:23       530 1.38972e+07        0        0
2021-12-10 19:07:24       533 1.38972e+07        0        0
