2918.5    455341    19.5    29.1694
2895    455341    31.1278    28.9501
2895    455341    30.9335    28.7663
2871.5    455341    30.8048    28.6405
2871.5    455341    30.7489    28.5891
2892    460282    31.083    28.9023
2892    460282    31.083    28.9023
2966    473403    31.3872    29.1771
2966    473403    32.708    30.3992
3063    490842    32.9842    30.6662
3063    490842    32.9258    30.6149
2976.5    477542    32.045    29.7907
2976.5    477542    31.8533    29.6212
2927.5    468354    31.499    29.2823
2927.5    468354    31.3463    29.1437
2919    468354    31.2423    29.0513
2919    468354    31.4827    29.2695
2951    472798    31.7167    29.48
2951    472798    31.7167    29.534
2930    470048    31.6518    29.4338
2930    470048    31.278    29.0795
2878    459946    30.9432    28.774
2878    459946    30.836    28.6713
2894    463441    31.044    28.8664
2894    463441    31.044    28.8664
2911.5    463441    31.1772    28.9896
2911.5    463441    31.304    29.1052
2933.5    469567    31.4535    29.2464
2933.5    469567    31.551    29.3337
2918    466837    31.2715    29.0769
2918    466837    31.3853    29.1873
2918    466837    31.4893    29.2798
2919    466837    31.239    29.0436
2919    466837    31.239    29.0436
2921.5    466837    31.4438    29.2387
2921.5    466837    31.7525    29.516
3162    508897    35.49    32.9872
3162    508897    35.6167    33.1079
3289    530984    35.555    33.0566
3289    530984    35.503    33.0052
3304    535252    35.7825    33.2645
3304    535252    36.205    33.6599
3440.5    558292    37.8073    35.1465
3440.5    558292    37.7227    35.0695
3504.5    571736    38.1712    35.4828
3504.5    571736    38.1712    35.4828
3525.5    571736    38.2265    35.4828
3525.5    571736    38.5872    35.868
3563.5    582062    38.7335    36.0041
3563.5    582062    38.5482    35.832
3566    582062    38.5482    35.832
3566    582062    39.0065    36.2557
3550.5    582062    38.5255    35.8064
3550.5    582062    38.3695    35.6626
3555.5    582062    38.7367    36.0092
3555.5    582062    38.2168    35.5265
3516.5    575384    38.2168    35.5265
3516.5    575384    38.0868    35.4033
3517.5    575384    38.1517    35.4674
3517.5    575384    38.3337    35.6343
3526.5    575384    38.2297    35.5393
3526.5    575384    38.168    35.4828
3521.5    575384    38.3402    35.642
3521.5    575384    37.921    35.2441
3506    575384    37.921    35.2441
3506    575384    38.2948    35.601
3540.5    579638    38.3662    35.66
3540.5    579638    38.5547    35.8372
3529.5    579638    38.3565    35.6574
3529.5    579638    38.1128    35.4289
3507    571728    38.0315    35.3519
3507    571728    38.0315    35.3519
3509.5    571728    38.0315    35.3519
3509.5    571728    38.0998    35.4161
3501    571728    38.0998    35.4161
3501    571728    37.9437    35.2723
