        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-18 18:18:38      2628 1.38098e+07  43.7775  42.0813
2021-11-18 18:18:39      2618 1.35341e+07  43.6085  41.4215
2021-11-18 18:18:40      2682 1.39151e+07  43.3127  41.7065
2021-11-18 18:18:41      2619 1.38138e+07  44.0863  42.4279
2021-11-18 18:18:42      2594 1.38138e+07    43.94  41.4266
2021-11-18 18:18:43      2608 1.38138e+07  42.9487  40.9105
2021-11-18 18:18:44      2642 1.38138e+07   42.887  41.3368
2021-11-18 18:18:45      2635 1.38138e+07  43.3713  41.7065
2021-11-18 18:18:46      2585 1.32105e+07  43.8555  41.7065
2021-11-18 18:18:47      2621 1.37611e+07  42.9715  40.8489
2021-11-18 18:18:48      2601 1.37611e+07  42.8317  41.4574
2021-11-18 18:18:49      2567 1.37611e+07   43.329  41.1031
2021-11-18 18:18:50      2599 1.37611e+07   42.679  40.5947
2021-11-18 18:18:51      2580 1.37611e+07  42.3897  40.8104
2021-11-18 18:18:52      2576 1.37611e+07   43.134  41.1108
2021-11-18 18:18:53      2565 1.38351e+07  42.5002   40.587
2021-11-18 18:18:54      2552 1.35721e+07  42.5002  40.6538
2021-11-18 18:18:55      2571 1.38277e+07    42.38  40.4253
2021-11-18 18:18:56      2542 1.38277e+07   41.925  40.2892
2021-11-18 18:18:57      2532  1.3577e+07  42.4092  40.2892
2021-11-18 18:18:58      2580 1.38246e+07   41.782  39.7629
2021-11-18 18:18:59      2522 1.38246e+07  41.6683  40.4073
2021-11-18 18:19:00      2522 1.38246e+07  42.5783    40.32
2021-11-18 18:19:01      2511 1.36862e+07  41.6553  39.7064
2021-11-18 18:19:02      2565 1.38238e+07  41.5252  40.0812
2021-11-18 18:19:03      2556 1.38238e+07  42.3605  40.6872
2021-11-18 18:19:04      2495 1.38238e+07  42.3605  39.9246
2021-11-18 18:19:05      2545 1.38238e+07  41.1905  39.6525
2021-11-18 18:19:06      2508 1.38238e+07  41.9803  40.3662
2021-11-18 18:19:07      2515 1.38238e+07  41.7397  39.4111
2021-11-18 18:19:08      2524 1.38238e+07   41.223  39.8425
2021-11-18 18:19:09      2523 1.38238e+07  41.5448  40.1814
2021-11-18 18:19:10      2543 1.38238e+07  42.1688  39.8784
2021-11-18 18:19:11      2518 1.38238e+07  41.7235  40.1531
2021-11-18 18:19:12      2453 1.38238e+07  41.8568  39.8091
2021-11-18 18:19:13      2466 1.38238e+07  41.0475  38.8822
2021-11-18 18:19:14      2506 1.38238e+07  40.5892  39.1826
2021-11-18 18:19:15      2516 1.38238e+07  41.6357  39.6294
2021-11-18 18:19:16      2510 1.38238e+07  41.1807  39.8758
2021-11-18 18:19:17      2555 1.38238e+07   41.821  39.7988
2021-11-18 18:19:18      2523 1.38238e+07  41.6618   40.356
2021-11-18 18:19:19      2540 1.38238e+07  42.2825  40.1146
2021-11-18 18:19:20      2529 1.38238e+07  41.7495  40.2533
2021-11-18 18:19:21      2523 1.38238e+07  42.2858   40.148
2021-11-18 18:19:22      2563 1.38238e+07  41.7007  39.9323
2021-11-18 18:19:23      2520 1.38238e+07  41.9673  40.5254
2021-11-18 18:19:24      2468 1.38238e+07  42.5588  40.1531
2021-11-18 18:19:25      2488 1.38238e+07   41.249  39.1878
2021-11-18 18:19:26      2476 1.38238e+07  40.8947  39.3315
2021-11-18 18:19:27      2437 1.38238e+07  40.9955  39.2622
2021-11-18 18:19:28      2505 1.38238e+07  40.9955  38.7384
2021-11-18 18:19:29      2483 1.38238e+07  40.2188  39.0979
2021-11-18 18:19:30      2509 1.38238e+07  41.5513  39.5344
2021-11-18 18:19:31      2509 1.38238e+07  41.0345  39.3932
2021-11-18 18:19:32      2502 1.38238e+07  41.5187  39.8219
2021-11-18 18:19:33      2472 1.38238e+07  41.2847  39.1184
2021-11-18 18:19:34      2528 1.38238e+07  40.8785  39.2391
2021-11-18 18:19:35      2524 1.38238e+07  41.6195  40.1737
2021-11-18 18:19:36      2547 1.38238e+07  41.7365  40.0966
2021-11-18 18:19:37      2522 1.38238e+07   42.302  40.0966
2021-11-18 18:19:38      2520 1.38238e+07  41.7072  39.9144
2021-11-18 18:19:39      2494 1.38238e+07  41.7072  39.7962
2021-11-18 18:19:40      2516 1.37509e+07  41.4147  39.6422
2021-11-18 18:19:41      2519 1.37509e+07  41.6357  39.9657
2021-11-18 18:19:42      2519 1.38252e+07   41.769    39.56
2021-11-18 18:19:43      2519 1.38252e+07  41.2197  40.0222
2021-11-18 18:19:44      2513 1.38252e+07  41.8957   39.863
2021-11-18 18:19:45      2536 1.38252e+07  41.6715  39.7475
2021-11-18 18:19:46      2525 1.38252e+07  41.6195  39.9041
2021-11-18 18:19:47      2519 1.38252e+07   41.678  39.9888
2021-11-18 18:19:48      2530 1.38252e+07  41.5837  39.7372
2021-11-18 18:19:49      2514 1.32533e+07  41.4668  39.9862
2021-11-18 18:19:50      2496 1.38261e+07  42.3768  39.9862
2021-11-18 18:19:51      2512 1.38261e+07  41.1483  39.3752
2021-11-18 18:19:52      2521 1.38261e+07  41.1483  39.6602
2021-11-18 18:19:53      2475 1.38261e+07  41.6455  39.7834
2021-11-18 18:19:54      2513 1.38261e+07  41.2327  39.2288
2021-11-18 18:19:55      2533 1.38261e+07  41.0735  39.5215
2021-11-18 18:19:56      2527 1.38261e+07   41.808  40.1352
2021-11-18 18:19:57      2508 1.38261e+07  41.7202  39.8322
2021-11-18 18:19:58      2515 1.38261e+07   41.795  39.9246
2021-11-18 18:19:59      2561 1.38261e+07  41.3757  39.5754
2021-11-18 18:20:00      2532 1.30418e+07  41.5448  40.1403
2021-11-18 18:20:01      2522 1.38225e+07   42.354  40.3483
2021-11-18 18:20:02      2522 1.38225e+07   41.756  39.6576
2021-11-18 18:20:03      2540 1.39157e+07  41.5773  40.1275
2021-11-18 18:20:04      2521  1.3819e+07  41.9152  39.6961
2021-11-18 18:20:05      2549  1.3819e+07  41.5155  40.1198
2021-11-18 18:20:06      2520  1.3819e+07  42.1297  39.9631
2021-11-18 18:20:07      2523  1.3819e+07  41.4765  39.8065
2021-11-18 18:20:08      2541  1.3819e+07  41.6097  39.9272
2021-11-18 18:20:09      2531  1.3819e+07  41.9965  39.9272
2021-11-18 18:20:10      2539  1.3819e+07  41.7137  40.0581
2021-11-18 18:20:11      2542  1.3819e+07  42.0127  40.0581
2021-11-18 18:20:12      2526  1.3819e+07   41.899  40.2533
2021-11-18 18:20:13      2539  1.3819e+07   41.899  39.8784
2021-11-18 18:20:14      2509  1.3819e+07  41.7723  40.1043
2021-11-18 18:20:15      2482  1.3819e+07   41.652  39.5575
2021-11-18 18:20:16      2525 1.34212e+07  41.1385  39.3341
2021-11-18 18:20:17      2522 1.36107e+07  41.3887  39.8887
2021-11-18 18:20:18      2522 1.38262e+07   41.899  39.6858
2021-11-18 18:20:19      2523 1.29447e+07   41.158  39.7757
2021-11-18 18:20:20      2522 1.38285e+07   41.925  39.9118
2021-11-18 18:20:21      2516 1.38285e+07  41.4895  39.8194
2021-11-18 18:20:22      2579 1.38285e+07  41.6683  39.7398
2021-11-18 18:20:23      2508 1.38285e+07  41.8925  40.7385
2021-11-18 18:20:24      2492 1.38285e+07   42.575    39.94
2021-11-18 18:20:25      2572 1.32831e+07  41.1287  39.3084
2021-11-18 18:20:26      2547 1.38138e+07  41.3952  40.2918
2021-11-18 18:20:27      2554 1.38138e+07   42.484  40.4047
2021-11-18 18:20:28      2564 1.38138e+07  42.1785  40.4047
2021-11-18 18:20:29      2547 1.38138e+07  42.1785  40.4047
2021-11-18 18:20:30      2569 1.38138e+07  42.3345  40.4047
2021-11-18 18:20:31      2539 1.38138e+07  42.1167  40.5049
2021-11-18 18:20:32      2544 1.38138e+07   42.224  39.9272
2021-11-18 18:20:33      2544 1.38138e+07  42.0648  40.5947
2021-11-18 18:20:34      2586 1.38138e+07  41.9705  40.3765
2021-11-18 18:20:35      2555 1.38138e+07   42.783  40.8361
2021-11-18 18:20:36      2533 1.38138e+07  42.3507  40.0504
2021-11-18 18:20:37      2521 1.36389e+07  41.7625  40.1377
2021-11-18 18:20:38      2515 1.38128e+07  41.7625  39.5446
2021-11-18 18:20:39      2580 1.38128e+07  41.3433  40.1891
2021-11-18 18:20:40      2569 1.38128e+07  42.5913  40.7591
2021-11-18 18:20:41      2527 1.38128e+07  42.5327  40.3329
2021-11-18 18:20:42      2497 1.38128e+07  41.7495  39.7885
2021-11-18 18:20:43      2510 1.38128e+07  41.3757  39.4548
2021-11-18 18:20:44      2510 1.38128e+07  41.3757   39.673
2021-11-18 18:20:45      2463 1.38128e+07  41.4538  39.3983
2021-11-18 18:20:46      2529 1.38128e+07   40.508   39.103
2021-11-18 18:20:47      2543 1.38128e+07  41.7593  39.9631
2021-11-18 18:20:48      2536 1.38128e+07  41.8112  40.3354
2021-11-18 18:20:49      2530 1.38128e+07  42.2045  40.1043
2021-11-18 18:20:50      2572 1.38128e+07  41.7852  40.0376
2021-11-18 18:20:51      2555 1.38128e+07  42.0355  40.5485
2021-11-18 18:20:52      2558 1.38128e+07   42.471  40.4433
2021-11-18 18:20:53      2526 1.38128e+07  41.9965  40.2533
2021-11-18 18:20:54      2549 1.38128e+07  42.1818  40.0016
2021-11-18 18:20:55      2549 1.38128e+07   41.444  40.1069
2021-11-18 18:20:56      2571 1.38128e+07   42.146  40.1865
2021-11-18 18:20:57      2566 1.32864e+07  41.9997  40.3585
2021-11-18 18:20:58      2555 1.31012e+07   42.627  40.7873
2021-11-18 18:20:59      2548 1.38167e+07  42.2598  40.3303
2021-11-18 18:21:00      2561 1.38167e+07  42.1427  40.1069
2021-11-18 18:21:01      2570 1.38167e+07  41.8698  40.2635
2021-11-18 18:21:02      2569 1.38167e+07   42.484  40.6564
2021-11-18 18:21:03      2589 1.38167e+07  42.3377  40.4869
2021-11-18 18:21:04      2589 1.38167e+07  42.4222  40.7385
2021-11-18 18:21:05      2544 1.38167e+07  42.6075  40.2327
2021-11-18 18:21:06      2566 1.38167e+07  41.8763  40.5049
2021-11-18 18:21:07      2538 1.38167e+07   42.276  40.0735
2021-11-18 18:21:08      2556 1.38167e+07  41.7593  40.1916
2021-11-18 18:21:09      2567 1.29744e+07   42.107  40.3637
2021-11-18 18:21:10      2546 1.38679e+07  42.3442  40.4895
2021-11-18 18:21:11      2537 1.38679e+07  41.9315  39.7192
2021-11-18 18:21:12      2606 1.32516e+07  41.5935  40.4047
2021-11-18 18:21:13      2567 1.38271e+07  42.8252  40.9645
2021-11-18 18:21:14      2542 1.38271e+07  42.5295  40.5203
2021-11-18 18:21:15      2514 1.32705e+07  42.0907  40.0633
2021-11-18 18:21:16      2554 1.38215e+07  41.8372  39.6268
2021-11-18 18:21:17      2535 1.38215e+07  41.6162  40.3226
2021-11-18 18:21:18      2532 1.38215e+07  42.0257  40.0145
2021-11-18 18:21:19      2509 1.38215e+07  42.0257  40.0145
2021-11-18 18:21:20      2541 1.38215e+07  41.2523  39.5831
2021-11-18 18:21:21      2548 1.38215e+07   41.756  40.2533
2021-11-18 18:21:22      2517 1.38215e+07   42.211  40.3097
2021-11-18 18:21:23      2530 1.38215e+07  41.9152  39.8887
2021-11-18 18:21:24      2533 1.38215e+07  41.6618  39.9477
2021-11-18 18:21:25      2551 1.38215e+07   41.899    40.13
2021-11-18 18:21:26      2512 1.38215e+07  42.0127  40.2866
2021-11-18 18:21:27      2522 1.38215e+07   42.081  39.9092
2021-11-18 18:21:28      2570 1.38215e+07  41.6097  39.9092
2021-11-18 18:21:29      2550 1.38215e+07  41.7267  40.3919
2021-11-18 18:21:30      2545 1.38215e+07    42.64  40.5562
2021-11-18 18:21:31      2552 1.38215e+07  42.1655  40.2122
2021-11-18 18:21:32      2597 1.38215e+07  42.1655  40.5588
2021-11-18 18:21:33      2512 1.38215e+07  42.1655  40.5588
2021-11-18 18:21:34      2530 1.38215e+07   42.757  40.2276
2021-11-18 18:21:35      2530 1.38215e+07  41.2912   39.691
2021-11-18 18:21:36      2510 1.38215e+07  41.7788  39.9529
2021-11-18 18:21:37      2562 1.38215e+07   41.418  39.6602
2021-11-18 18:21:38      2590 1.38215e+07  42.1753  40.9259
2021-11-18 18:21:39      2542 1.39934e+07   42.679  40.7257
2021-11-18 18:21:40      2492  1.3567e+07  42.0843  39.4496
2021-11-18 18:21:41      2555  1.3823e+07  40.9468  39.4496
2021-11-18 18:21:42      2573  1.3823e+07   42.003  40.9003
2021-11-18 18:21:43      2553  1.3823e+07  42.6042  40.3893
2021-11-18 18:21:44      2502  1.3397e+07   42.159  40.0093
2021-11-18 18:21:45      2537 1.38184e+07  41.2782  39.4445
2021-11-18 18:21:46      2560 1.38184e+07  41.5057  40.1916
2021-11-18 18:21:47      2243 1.38184e+07  42.3117  40.2841
2021-11-18 18:21:48        98 1.38184e+07  41.6357  30.2323
2021-11-18 18:21:49       100 1.35226e+07   10.699        0
2021-11-18 18:21:50        97 1.38295e+07        0        0
2021-11-18 18:21:51        95 1.38295e+07        0        0
2021-11-18 18:21:52        93 1.38295e+07        0        0
2021-11-18 18:21:53        93 1.38295e+07        0        0
2021-11-18 18:21:54        94 1.38295e+07        0        0
2021-11-18 18:21:55        91 1.37447e+07        0        0
2021-11-18 18:21:56        94 1.38259e+07        0        0
2021-11-18 18:21:57        93 1.38259e+07        0        0
2021-11-18 18:21:58        94 1.38259e+07        0        0
2021-11-18 18:21:59        91 1.35401e+07        0        0
2021-11-18 18:22:00        94  1.3822e+07        0        0
2021-11-18 18:22:01        92  1.3822e+07        0        0
2021-11-18 18:22:02        96  1.3822e+07        0        0
2021-11-18 18:22:03        94  1.3822e+07        0        0
2021-11-18 18:22:04        95  1.3822e+07        0        0
2021-11-18 18:22:05        96  1.3822e+07        0        0
2021-11-18 18:22:06        96  1.3822e+07        0        0
2021-11-18 18:22:07        95  1.3822e+07        0        0
2021-11-18 18:22:08        98  1.3822e+07        0        0
2021-11-18 18:22:09        94  1.3822e+07        0        0
2021-11-18 18:22:10        95  1.3822e+07        0        0
2021-11-18 18:22:11        95  1.3822e+07        0        0
2021-11-18 18:22:12        94  1.3822e+07        0        0
2021-11-18 18:22:13        95  1.3822e+07        0        0
2021-11-18 18:22:14        97  1.3822e+07        0        0
2021-11-18 18:22:15        96  1.3822e+07        0        0
2021-11-18 18:22:16        95  1.3822e+07        0        0
2021-11-18 18:22:17        94  1.3822e+07        0        0
2021-11-18 18:22:18        97 1.37479e+07        0        0
2021-11-18 18:22:19        95 1.37479e+07        0        0
2021-11-18 18:22:20        97 1.38205e+07        0        0
2021-11-18 18:22:21        94 1.38205e+07        0        0
2021-11-18 18:22:22        92 1.38205e+07        0        0
2021-11-18 18:22:23        95 1.37456e+07        0        0
2021-11-18 18:22:24        96 1.38154e+07        0        0
2021-11-18 18:22:25       101  1.3349e+07        0        0
2021-11-18 18:22:26        99 1.38385e+07        0        0
2021-11-18 18:22:27        99 1.38385e+07        0        0
2021-11-18 18:22:28        97 1.38385e+07        0        0
2021-11-18 18:22:29        99 1.38385e+07        0        0
2021-11-18 18:22:30        95 1.38385e+07        0        0
2021-11-18 18:22:31        98 1.38385e+07        0        0
2021-11-18 18:22:32        91 1.38385e+07        0        0
2021-11-18 18:22:33        99 1.38385e+07        0        0
2021-11-18 18:22:34        97 1.38385e+07        0        0
2021-11-18 18:22:35        97 1.38385e+07        0        0
2021-11-18 18:22:36        97 1.38385e+07        0        0
2021-11-18 18:22:37        97 1.38385e+07        0        0
2021-11-18 18:22:38        99 1.38385e+07        0        0
2021-11-18 18:22:39        97 1.38385e+07        0        0
2021-11-18 18:22:40        99 1.38385e+07        0        0
2021-11-18 18:22:41       100 1.38385e+07        0        0
2021-11-18 18:22:42       102 1.38385e+07        0        0
2021-11-18 18:22:43        99 1.38385e+07        0        0
2021-11-18 18:22:44        98 1.38385e+07        0        0
2021-11-18 18:22:45        97 1.38385e+07        0        0
2021-11-18 18:22:46        95 1.38385e+07        0        0
2021-11-18 18:22:47        96 1.33559e+07        0        0
2021-11-18 18:22:48        97 1.38224e+07        0        0
2021-11-18 18:22:49        99 1.38224e+07        0        0
2021-11-18 18:22:50        97 1.38224e+07        0        0
2021-11-18 18:22:51       100 1.38224e+07        0        0
2021-11-18 18:22:52       102 1.38224e+07        0        0
2021-11-18 18:22:53       103 1.38224e+07        0        0
2021-11-18 18:22:54        96 1.38224e+07        0        0
2021-11-18 18:22:55        98 1.38224e+07        0        0
2021-11-18 18:22:56        96 1.34839e+07        0        0
2021-11-18 18:22:57        94 1.30145e+07        0        0
2021-11-18 18:22:58        92 1.25853e+07        0        0
2021-11-18 18:22:59        94 1.32598e+07        0        0
2021-11-18 18:23:00        91 1.38144e+07        0        0
2021-11-18 18:23:01        96 1.38144e+07        0        0
2021-11-18 18:23:02        96 1.36647e+07        0        0
2021-11-18 18:23:03       101 1.33086e+07        0        0
2021-11-18 18:23:04       101 1.38136e+07        0        0
2021-11-18 18:23:05       100 1.38136e+07        0        0
2021-11-18 18:23:06       102 1.38136e+07        0        0
2021-11-18 18:23:07        98 1.38136e+07        0        0
2021-11-18 18:23:08        98 1.38136e+07        0        0
2021-11-18 18:23:09        97 1.38136e+07        0        0
2021-11-18 18:23:10        97 1.33531e+07        0        0
2021-11-18 18:23:11        98 1.38131e+07        0        0
2021-11-18 18:23:12        94 1.38131e+07        0        0
2021-11-18 18:23:13       100 1.38131e+07        0        0
2021-11-18 18:23:14        95 1.32702e+07        0        0
2021-11-18 18:23:15        98 1.35546e+07        0        0
2021-11-18 18:23:16        97 1.38356e+07        0        0
2021-11-18 18:23:17        97 1.37108e+07        0        0
2021-11-18 18:23:18        94 1.33028e+07        0        0
2021-11-18 18:23:19        97 1.38178e+07        0        0
2021-11-18 18:23:20        97 1.38178e+07        0        0
2021-11-18 18:23:21       102 5.48007e+06        0        0
2021-11-18 18:23:22        99 1.37989e+07        0        0
2021-11-18 18:23:23        97 1.37989e+07        0        0
2021-11-18 18:23:24        97 1.39372e+07        0        0
2021-11-18 18:23:25        96  1.3788e+07        0        0
2021-11-18 18:23:26       100 1.36232e+07        0        0
2021-11-18 18:23:27        98 1.34672e+07        0        0
2021-11-18 18:23:28        94 1.36728e+07        0        0
2021-11-18 18:23:29        91  1.3251e+07        0        0
2021-11-18 18:23:30        94 1.37961e+07        0        0
2021-11-18 18:23:31        92 1.37961e+07        0        0
2021-11-18 18:23:32        96 1.36603e+07        0        0
2021-11-18 18:23:33        92 1.37415e+07        0        0
2021-11-18 18:23:34        95 1.38205e+07        0        0
2021-11-18 18:23:35        92 1.38205e+07        0        0
2021-11-18 18:23:36        95 1.35163e+07        0        0
2021-11-18 18:23:37        94 1.38296e+07        0        0
2021-11-18 18:23:38        98 1.24857e+07        0        0
2021-11-18 18:23:39        98 1.24857e+07        0        0
2021-11-18 18:23:40        95 1.34989e+07        0        0
2021-11-18 18:23:41       100  1.3834e+07        0        0
2021-11-18 18:23:42        96  1.3834e+07        0        0
2021-11-18 18:23:43        99  1.3834e+07        0        0
2021-11-18 18:23:44        98 1.35016e+07        0        0
2021-11-18 18:23:45        98 1.38134e+07        0        0
2021-11-18 18:23:46        97 1.35703e+07        0        0
2021-11-18 18:23:47        95 1.38285e+07        0        0
2021-11-18 18:23:48        93 1.38285e+07        0        0
2021-11-18 18:23:49        91 1.38285e+07        0        0
2021-11-18 18:23:50        94 1.38285e+07        0        0
2021-11-18 18:23:51        93 1.38285e+07        0        0
2021-11-18 18:23:52        96 1.38285e+07        0        0
2021-11-18 18:23:53        95 1.38285e+07        0        0
2021-11-18 18:23:54       101 1.38285e+07        0        0
2021-11-18 18:23:55       101 1.34016e+07        0        0
2021-11-18 18:23:56       100 1.38308e+07        0        0
2021-11-18 18:23:57        97 1.29551e+07        0        0
2021-11-18 18:23:58        96 1.37749e+07        0        0
2021-11-18 18:23:59       865 1.37749e+07        0        0
2021-11-18 18:24:00       880 1.37749e+07     0.78   1.5405
2021-11-18 18:24:01       887 1.37749e+07     1.95    3.081
2021-11-18 18:24:02       897 1.37749e+07      3.9    6.162
2021-11-18 18:24:03       880 1.33403e+07      7.8   15.405
2021-11-18 18:24:04       887  1.3769e+07  18.2962  19.6742
2021-11-18 18:24:05       904  1.3769e+07  20.1305  20.4486
2021-11-18 18:24:06       895  1.3769e+07   20.917  13.1548
2021-11-18 18:24:07       881  1.3769e+07   13.793  13.1548
2021-11-18 18:24:08       875  1.3769e+07  13.5694  12.8642
2021-11-18 18:24:09      1600  1.3769e+07  13.3874  12.8057
2021-11-18 18:24:10      1600  1.3769e+07   13.312  14.7806
2021-11-18 18:24:11      2316  1.3769e+07  26.4446  35.0433
2021-11-18 18:24:12      2296  1.3769e+07  38.1004  55.5504
2021-11-18 18:24:13      2261 1.29522e+07  56.1925  35.8731
2021-11-18 18:24:14      2301 1.38204e+07  37.1345  35.7447
2021-11-18 18:24:15      2527 1.38204e+07  37.6935  36.4585
2021-11-18 18:24:16      2733 1.38204e+07  40.6932  42.5486
2021-11-18 18:24:17      2704 1.38204e+07  45.4642  42.8413
2021-11-18 18:24:18      3058 1.38204e+07  44.5737  43.1905
2021-11-18 18:24:19      3288 1.38204e+07   48.386  50.8801
2021-11-18 18:24:20      3261 1.38204e+07  54.6292  52.1998
2021-11-18 18:24:21      3236 1.38204e+07  54.2912  51.9251
2021-11-18 18:24:22      3301 1.38204e+07  53.9565  51.5605
2021-11-18 18:24:23      3244 1.38204e+07  54.2653   52.644
2021-11-18 18:24:24      3289 1.38204e+07   54.704  51.6838
2021-11-18 18:24:25      3323 1.38204e+07  54.4732  52.4438
2021-11-18 18:24:26      3277 1.38204e+07  54.9738  52.7262
2021-11-18 18:24:27      3286 1.38204e+07  54.6975  52.3051
2021-11-18 18:24:28      3294 1.38204e+07  54.6423  52.3051
2021-11-18 18:24:29      3275 1.38204e+07  55.0648   52.472
2021-11-18 18:24:30      3278 1.38204e+07   54.119  52.0766
2021-11-18 18:24:31      3220 1.38204e+07   54.587   52.205
2021-11-18 18:24:32      3239 1.38204e+07  54.3855  51.4963
2021-11-18 18:24:33      3190 1.38204e+07   53.222  51.1472
2021-11-18 18:24:34      3217 1.38204e+07  53.9175  51.0445
2021-11-18 18:24:35      3223 1.38204e+07   52.611   50.762
2021-11-18 18:24:36      3183 1.36868e+07  53.6348  51.4527
2021-11-18 18:24:37      3183 1.38248e+07   53.326  50.7466
2021-11-18 18:24:38      3172 1.38248e+07  52.9587   50.626
2021-11-18 18:24:39      1214 1.36606e+07  52.9587   50.626
2021-11-18 18:24:40        98 1.36606e+07  52.6435   40.053
2021-11-18 18:24:41        98 1.36606e+07  14.9955        0
2021-11-18 18:24:42        98 1.36606e+07        0        0
2021-11-18 18:24:43        99  1.3748e+07        0        0
2021-11-18 18:24:44       101 1.33978e+07        0        0
2021-11-18 18:24:45        99 1.38082e+07        0        0
2021-11-18 18:24:46        99 1.38082e+07        0        0
2021-11-18 18:24:47        98 1.38082e+07        0        0
2021-11-18 18:24:48       100 1.38082e+07        0        0
2021-11-18 18:24:49        98 1.36702e+07        0        0
2021-11-18 18:24:50        99   1.382e+07        0        0
2021-11-18 18:24:51       100   1.382e+07        0        0
2021-11-18 18:24:52       101 1.37031e+07        0        0
2021-11-18 18:24:53        98 1.38238e+07        0        0
2021-11-18 18:24:54       100 1.38238e+07        0        0
2021-11-18 18:24:55        99 1.38238e+07        0        0
2021-11-18 18:24:56        98 1.38238e+07        0        0
2021-11-18 18:24:57        99 1.38238e+07        0        0
2021-11-18 18:24:58        96 1.38238e+07        0        0
2021-11-18 18:24:59        96 1.38238e+07        0        0
2021-11-18 18:25:00       100 1.38238e+07        0        0
2021-11-18 18:25:01        99 1.38238e+07        0        0
2021-11-18 18:25:02        97 1.37493e+07        0        0
2021-11-18 18:25:03        96 1.37493e+07        0        0
2021-11-18 18:25:04        96 1.37493e+07        0        0
2021-11-18 18:25:05        98 1.37493e+07        0        0
2021-11-18 18:25:06        96 1.38301e+07        0        0
2021-11-18 18:25:07        99 1.38301e+07        0        0
2021-11-18 18:25:08        95 1.38301e+07        0        0
2021-11-18 18:25:09        98 1.38301e+07        0        0
2021-11-18 18:25:10        94 1.38301e+07        0        0
2021-11-18 18:25:11        99 1.38301e+07        0        0
2021-11-18 18:25:12        99 1.38301e+07        0        0
2021-11-18 18:25:13        95 1.38301e+07        0        0
2021-11-18 18:25:14       101 1.38301e+07        0        0
2021-11-18 18:25:15        98 1.38301e+07        0        0
2021-11-18 18:25:16        97 1.38301e+07        0        0
2021-11-18 18:25:17        94 1.29469e+07        0        0
2021-11-18 18:25:18        93 1.38237e+07        0        0
2021-11-18 18:25:19        91 1.38237e+07        0        0
2021-11-18 18:25:20        92 1.38237e+07        0        0
2021-11-18 18:25:21        92 1.36452e+07        0        0
2021-11-18 18:25:22        89 1.38174e+07        0        0
2021-11-18 18:25:23        89 1.38174e+07        0        0
2021-11-18 18:25:24        91 1.38174e+07        0        0
2021-11-18 18:25:25        95 1.38174e+07        0        0
2021-11-18 18:25:26        93 1.38174e+07        0        0
2021-11-18 18:25:27        94 1.38174e+07        0        0
2021-11-18 18:25:28        91 1.38174e+07        0        0
2021-11-18 18:25:29        88 1.38174e+07        0        0
2021-11-18 18:25:30        92 1.38174e+07        0        0
2021-11-18 18:25:31        92 1.38174e+07        0        0
2021-11-18 18:25:32        98 1.38174e+07        0        0
2021-11-18 18:25:33        94 1.38174e+07        0        0
2021-11-18 18:25:34        98 1.38174e+07        0        0
2021-11-18 18:25:35        91 1.38174e+07        0        0
2021-11-18 18:25:36        97 1.38174e+07        0        0
2021-11-18 18:25:37        91 1.38174e+07        0        0
2021-11-18 18:25:38        94 1.38174e+07        0        0
2021-11-18 18:25:39        93 1.38174e+07        0        0
2021-11-18 18:25:40        91 1.38174e+07        0        0
2021-11-18 18:25:41        88 1.33395e+07        0        0
2021-11-18 18:25:42        88 1.33395e+07        0        0
2021-11-18 18:25:43        85 1.38173e+07        0        0
2021-11-18 18:25:44        87 1.38173e+07        0        0
2021-11-18 18:25:45        91 1.38173e+07        0        0
2021-11-18 18:25:46        90 1.38173e+07        0        0
2021-11-18 18:25:47        89 1.38173e+07        0        0
2021-11-18 18:25:48        90 1.38173e+07        0        0
2021-11-18 18:25:49        89 1.38173e+07        0        0
2021-11-18 18:25:50        91 1.38173e+07        0        0
2021-11-18 18:25:51        93 1.38173e+07        0        0
2021-11-18 18:25:52        90 1.38173e+07        0        0
2021-11-18 18:25:53        92 1.38173e+07        0        0
2021-11-18 18:25:54        91 1.38173e+07        0        0
2021-11-18 18:25:55        92 1.38173e+07        0        0
2021-11-18 18:25:56        95 1.38173e+07        0        0
2021-11-18 18:25:57        92 1.38173e+07        0        0
2021-11-18 18:25:58        91 1.38173e+07        0        0
2021-11-18 18:25:59        90 1.38173e+07        0        0
2021-11-18 18:26:00        87 1.38173e+07        0        0
2021-11-18 18:26:01        91 1.38173e+07        0        0
2021-11-18 18:26:02        90 1.38173e+07        0        0
2021-11-18 18:26:03        87 1.38173e+07        0        0
2021-11-18 18:26:04        90 1.36243e+07        0        0
2021-11-18 18:26:05        89 1.38336e+07        0        0
2021-11-18 18:26:06        92 1.35387e+07        0        0
2021-11-18 18:26:07       763 1.33756e+07        0        0
2021-11-18 18:26:08       893 1.38281e+07        0   0.6162
2021-11-18 18:26:09       891 1.38281e+07     1.95   1.5405
2021-11-18 18:26:10       897 1.38281e+07      3.9    3.081
2021-11-18 18:26:11       886 1.38281e+07      7.8    6.162
2021-11-18 18:26:12       893 1.37013e+07  18.2722   15.405
2021-11-18 18:26:13       893 1.37013e+07  20.9196  20.1852
2021-11-18 18:26:14       879 1.38073e+07  21.0405  20.0604
2021-11-18 18:26:15       879 1.38073e+07  13.5083    12.97
